0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.57
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.58
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.58
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.58
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.58
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.58
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.58
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.58
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.58
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.58
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.58
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.59
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.59
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.59
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.59
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.59
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.59
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.59
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.59
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.59
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.59
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.6
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.6
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.6
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.6
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.6
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.6
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.6
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.6
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.6
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.61
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.61
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.61
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.61
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.61
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.61
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.61
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.61
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.61
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.61
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.62
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.62
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.62
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.62
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.62
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.62
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.62
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.62
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.62
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.62
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.63
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.63
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.63
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.63
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.63
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.63
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.63
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.63
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.63
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.64
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.64
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.64
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.64
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.641
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.641
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.641
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.641
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.641
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.641
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.65
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.65
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.65
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.65
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.65
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.65
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.65
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.65
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.65
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.65
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.66
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.66
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.66
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.66
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.66
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.66
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.66
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.66
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.66
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.66
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.67
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.67
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.67
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.67
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.67
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.67
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.671
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.671
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.671
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.671
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.68
0.200006,0.200001,0.199999,0.199999,0.2,-0.2,-0.200001,-0.2,-0.200001,-0.2,136.68
