0.200372,0.391103,0.406067,0.248198,0.117189,-0.0934301,-0.225057,-0.183965,-0.106685,-0.0363122,477.402
0.200254,0.379442,0.407331,0.244861,0.120145,-0.0921053,-0.218346,-0.188929,-0.105382,-0.0369716,477.402
0.178191,0.387812,0.391296,0.254874,0.11435,-0.0849427,-0.217014,-0.188349,-0.108709,-0.0343934,477.402
0.167749,0.382135,0.388411,0.255054,0.113934,-0.0788644,-0.217568,-0.185271,-0.112978,-0.0322836,477.402
0.158051,0.374514,0.389323,0.250681,0.117554,-0.0774709,-0.211809,-0.188743,-0.112082,-0.0335673,477.402
0.143371,0.376251,0.377686,0.257966,0.113063,-0.07064,-0.210663,-0.188448,-0.11324,-0.0339268,477.403
0.140204,0.363714,0.379912,0.254532,0.11468,-0.0652962,-0.211271,-0.185647,-0.115686,-0.0339463,477.403
0.1322,0.360414,0.369834,0.261884,0.110804,-0.0604071,-0.207394,-0.188369,-0.113889,-0.0362541,477.403
0.125175,0.354732,0.364606,0.262915,0.111464,-0.056181,-0.206472,-0.186251,-0.11651,-0.0354774,477.403
0.118951,0.347005,0.363287,0.259344,0.116115,-0.0564609,-0.199527,-0.190278,-0.114672,-0.0370139,477.403
-0.596566,-0.250194,-0.140015,0.199978,0.145485,0.11946,0.0721749,0.0766352,-0.0146317,-0.00664082,477.503
-0.603339,-0.25584,-0.145633,0.197895,0.145424,0.119079,0.0777471,0.0749967,-0.00502658,-0.0100872,477.503
-0.609841,-0.261281,-0.151989,0.19748,0.143511,0.11977,0.082564,0.074133,0.00399126,-0.0131289,477.503
-0.615636,-0.268576,-0.154364,0.191215,0.147543,0.115961,0.0904302,0.0709824,0.0144892,-0.0167941,477.503
-0.621204,-0.275546,-0.157798,0.187678,0.147325,0.116437,0.0949759,0.0698982,0.0238534,-0.0197331,477.503
-0.626604,-0.282257,-0.162015,0.185896,0.145076,0.118328,0.0982856,0.0701255,0.0320745,-0.0217262,477.503
-0.631704,-0.289125,-0.165774,0.183041,0.144652,0.118348,0.102621,0.0701098,0.0398312,-0.022678,477.503
-0.636669,-0.295683,-0.170423,0.182164,0.141802,0.120167,0.105716,0.0712212,0.046167,-0.0219026,477.503
-0.640973,-0.303846,-0.17161,0.17622,0.143809,0.119124,0.109472,0.0729907,0.0510222,-0.0192471,477.503
-0.645171,-0.311606,-0.173943,0.173103,0.141404,0.122607,0.109808,0.0768965,0.0543794,-0.0154028,477.503
-0.814728,-0.749477,-0.539374,0.0507901,0.100291,0.181554,0.231537,0.209597,0.115008,0.0377301,477.604
-0.81029,-0.749409,-0.54648,0.0487443,0.104061,0.179093,0.235486,0.205751,0.116668,0.0353788,477.604
-0.807748,-0.747232,-0.55564,0.0495768,0.10314,0.183222,0.231981,0.208617,0.113355,0.0362768,477.604
-0.804801,-0.745883,-0.5636,0.04902,0.10461,0.182781,0.234933,0.204827,0.11523,0.033765,477.604
-0.801455,-0.745382,-0.570427,0.0476445,0.106079,0.18397,0.234001,0.206114,0.112674,0.0342868,477.604
-0.801127,-0.742625,-0.577643,0.0454366,0.108161,0.184817,0.234168,0.204843,0.113367,0.0321121,477.604
-0.792057,-0.747676,-0.578547,0.0396845,0.110854,0.187659,0.230009,0.209042,0.1093,0.0331829,477.604
-0.785256,-0.750964,-0.579832,0.0330283,0.115868,0.185888,0.232385,0.206616,0.110306,0.0309898,477.604
-0.780759,-0.75235,-0.58216,0.0279927,0.116781,0.190786,0.227003,0.211242,0.106057,0.0322327,477.604
-0.778378,-0.752129,-0.584822,0.0221108,0.120011,0.190909,0.22845,0.208956,0.10711,0.0300241,477.604
-0.216609,-0.502725,-0.409623,-0.245492,-0.0857109,0.143028,0.278996,0.215489,0.105055,0.020776,477.703
