0.0227622,-0.313097,-0.298865,-0.283165,-0.105505,0.0761778,0.226158,0.222573,0.142188,0.0472103,577.39
0.129178,-0.256158,-0.238386,-0.292493,-0.105231,0.0322137,0.19239,0.219737,0.15116,0.0524678,577.4
0.230021,-0.189943,-0.183282,-0.277878,-0.12152,-0.0123252,0.167541,0.208969,0.151322,0.0497143,577.41
0.286632,-0.114185,-0.125701,-0.262168,-0.129583,-0.0550783,0.137675,0.194159,0.14404,0.0439373,577.42
0.327985,-0.0341629,-0.0871598,-0.23063,-0.139405,-0.0749134,0.0857173,0.182021,0.124616,0.0427363,577.43
0.37184,0.029692,-0.0126431,-0.231735,-0.137,-0.0798795,0.0255136,0.159928,0.108217,0.0301764,577.44
0.419972,0.0909134,0.0483123,-0.218966,-0.130102,-0.0791162,-0.0461384,0.136234,0.0929717,0.0177437,577.45
0.458291,0.184193,0.0721834,-0.18799,-0.121166,-0.0949385,-0.075988,0.0772421,0.078216,0.0135044,577.46
0.495785,0.25427,0.123305,-0.180654,-0.111727,-0.103298,-0.0742064,-0.0157081,0.0629429,0.0119296,577.47
0.534796,0.333013,0.163532,-0.169785,-0.106338,-0.100391,-0.0823538,-0.0859144,0.022766,0.00970877,577.48
0.603356,0.377377,0.22311,-0.164128,-0.0959132,-0.101624,-0.113443,-0.0870018,-0.0735984,0.00899681,577.49
0.642866,0.427699,0.271083,-0.141586,-0.0949731,-0.110048,-0.119884,-0.127922,-0.0949858,-0.0785922,577.5
0.674413,0.480962,0.306529,-0.117983,-0.0899941,-0.114175,-0.140655,-0.140397,-0.154762,-0.0799609,577.511
0.702321,0.532444,0.33997,-0.100958,-0.0853132,-0.113129,-0.148359,-0.190792,-0.164932,-0.0691907,577.52
0.727233,0.585495,0.365714,-0.0835375,-0.0777359,-0.110437,-0.178558,-0.21201,-0.163841,-0.0604898,577.531
0.750539,0.630845,0.399979,-0.0739715,-0.0656357,-0.123028,-0.196479,-0.228037,-0.149175,-0.0642745,577.54
0.763328,0.676154,0.425484,-0.0583435,-0.0680998,-0.129049,-0.215127,-0.224148,-0.148675,-0.0550343,577.55
0.775002,0.729561,0.457951,-0.0449532,-0.06634,-0.156553,-0.210621,-0.223659,-0.142418,-0.0500287,577.56
0.786248,0.747351,0.51087,-0.0472038,-0.074537,-0.166189,-0.211593,-0.217718,-0.134399,-0.0426375,577.57
0.765807,0.748622,0.585593,-0.0397704,-0.095119,-0.174293,-0.222887,-0.19121,-0.13509,-0.0284597,577.58
0.745501,0.75236,0.610544,-0.000175017,-0.115843,-0.18744,-0.223793,-0.185871,-0.112624,-0.0348239,577.59
0.712323,0.7583,0.5962,0.0777701,-0.130606,-0.208686,-0.229536,-0.175743,-0.0958602,-0.0262025,577.6
0.664239,0.744409,0.605092,0.103584,-0.118366,-0.215905,-0.239809,-0.175744,-0.0800788,-0.0165506,577.61
0.59014,0.71142,0.604149,0.143767,-0.0935621,-0.236994,-0.240599,-0.17944,-0.0656177,-0.00501456,577.62
0.538717,0.695432,0.580003,0.174337,-0.0699448,-0.241595,-0.249375,-0.173428,-0.0654289,0.00368062,577.63
0.47902,0.6572,0.553848,0.198748,-0.0363297,-0.234239,-0.268306,-0.158487,-0.0661661,-0.0107718,577.64
0.397303,0.643618,0.519742,0.210209,-0.00370567,-0.221703,-0.27573,-0.160177,-0.0641963,-0.0196868,577.65
0.313666,0.60185,0.475148,0.235444,0.0164419,-0.192074,-0.267621,-0.181137,-0.0691109,-0.0092996,577.66
0.239695,0.556906,0.435623,0.240757,0.051354,-0.174818,-0.253577,-0.185627,-0.0884926,-0.00833884,577.67
0.182897,0.488513,0.403555,0.252011,0.0649487,-0.14482,-0.237688,-0.188842,-0.0936364,-0.0389651,577.68
0.127593,0.446567,0.370617,0.243985,0.0815965,-0.114695,-0.220738,-0.187661,-0.107019,-0.0422137,577.69
0.0502024,0.386953,0.325928,0.245791,0.0836459,-0.0705436,-0.192582,-0.19257,-0.113392,-0.0437859,577.701
-0.011291,0.338303,0.269925,0.258391,0.0852861,-0.0386717,-0.166683,-0.194645,-0.11623,-0.035104,577.71
-0.0788841,0.256633,0.212455,0.254179,0.102875,0.000825381,-0.149516,-0.178278,-0.116284,-0.0348406,577.721
-0.157965,0.191212,0.165561,0.239994,0.110571,0.0392624,-0.124611,-0.165646,-0.110049,-0.032967,577.73
-0.278465,0.142232,0.110151,0.232309,0.118619,0.0634032,-0.0933317,-0.143508,-0.103763,-0.0311601,577.741
-0.408467,0.110478,0.0570763,0.235994,0.131215,0.0656713,-0.0514886,-0.126498,-0.0893434,-0.027449,577.75
-0.450991,0.0442599,0.0181785,0.235351,0.138722,0.069754,-0.0123634,-0.111027,-0.0754213,-0.0172535,577.76
-0.509997,-0.0125609,-0.0411384,0.250856,0.135494,0.0776198,0.0298058,-0.0825806,-0.0623247,-0.00569458,577.77
-0.556404,-0.0654035,-0.0870336,0.264178,0.141596,0.0843615,0.0451887,-0.0425423,-0.0519982,-0.00545451,577.78
-0.603686,-0.134791,-0.137445,0.265678,0.155821,0.0965545,0.047491,0.0196516,-0.0366659,-0.00927907,577.79
-0.647331,-0.187691,-0.181385,0.25668,0.176128,0.0995873,0.0613388,0.0518752,-0.0118466,-0.00676275,577.8
-0.713607,-0.257956,-0.220691,0.242152,0.179987,0.120065,0.0867364,0.0608799,0.0373623,0.00576458,577.81
-0.750935,-0.316911,-0.276636,0.25088,0.179514,0.134074,0.0999365,0.0849389,0.0515404,0.0395471,577.82
-0.825526,-0.383324,-0.32848,0.236209,0.189426,0.151991,0.116238,0.101388,0.0883446,0.0388159,577.83
-0.887127,-0.424164,-0.370462,0.22008,0.196703,0.158529,0.134503,0.127846,0.0908281,0.0429052,577.84
-0.929934,-0.478389,-0.424031,0.203885,0.198079,0.171864,0.162514,0.142027,0.0982953,0.0376388,577.85
-0.921607,-0.545163,-0.452048,0.184018,0.202185,0.182675,0.17978,0.156202,0.0960304,0.0300766,577.86
-0.904182,-0.619111,-0.486095,0.159154,0.206973,0.201883,0.192282,0.164036,0.095264,0.0282646,577.87
-0.886782,-0.678107,-0.511029,0.145799,0.203992,0.21904,0.198928,0.166687,0.0939333,0.0286007,577.88
-0.870275,-0.721104,-0.552454,0.125456,0.205508,0.234849,0.210568,0.165168,0.0930497,0.0246722,577.89
-0.836776,-0.736378,-0.590002,0.0949948,0.207282,0.249206,0.225954,0.159898,0.0903373,0.0246705,577.901
-0.807379,-0.749569,-0.586883,0.0330637,0.211582,0.265156,0.23521,0.160333,0.0870351,0.0224022,577.91
-0.761604,-0.743784,-0.580731,-0.0273894,0.208598,0.276384,0.248398,0.159344,0.0852026,0.0188718,577.921
-0.70013,-0.729028,-0.559367,-0.0912807,0.190342,0.296468,0.257887,0.16003,0.0841004,0.0135409,577.93
-0.63885,-0.714114,-0.527212,-0.137622,0.158499,0.301135,0.273038,0.171258,0.0746171,0.0136215,577.941
-0.565558,-0.693487,-0.491582,-0.175827,0.124123,0.294307,0.296184,0.178149,0.0703362,0.0108816,577.95
-0.488925,-0.640501,-0.44953,-0.207475,0.0615454,0.290065,0.313651,0.198986,0.0637871,0.00897353,577.96
-0.412686,-0.600189,-0.412223,-0.220418,0.0160948,0.260215,0.337062,0.212481,0.0676593,0.00588219,577.97
-0.355519,-0.548067,-0.358869,-0.223489,-0.0364784,0.216257,0.343494,0.242319,0.0784948,0.00543518,577.98
-0.273971,-0.510195,-0.303605,-0.228849,-0.0714121,0.178824,0.329888,0.25974,0.105816,0.0158917,577.99
-0.19447,-0.469306,-0.238276,-0.252303,-0.0805217,0.137406,0.310973,0.260837,0.132025,0.0525944,578
-0.109459,-0.422169,-0.175581,-0.265323,-0.0946101,0.103017,0.282285,0.262974,0.155829,0.0643919,578.01
-0.0462757,-0.349112,-0.132953,-0.256908,-0.108596,0.0587087,0.254336,0.270035,0.165504,0.0641669,578.02
0.0114995,-0.298481,-0.087896,-0.24521,-0.114564,0.0191316,0.224942,0.270418,0.167463,0.0660691,578.03
0.0801476,-0.244521,-0.0258139,-0.243068,-0.111002,-0.0245792,0.19644,0.252393,0.17334,0.0597688,578.04
0.195727,-0.16912,0.0298229,-0.233463,-0.120137,-0.0511898,0.160667,0.220958,0.170279,0.0534058,578.05
0.249064,-0.0830262,0.079719,-0.219904,-0.132833,-0.0598594,0.118236,0.190843,0.153339,0.0525995,578.06
0.290498,-0.00317168,0.124925,-0.203711,-0.131736,-0.06629,0.0619365,0.170624,0.126874,0.038261,578.07
0.342748,0.0677828,0.164661,-0.19111,-0.117241,-0.059823,-0.0148756,0.149763,0.109246,0.0138889,578.08
0.413804,0.115488,0.210285,-0.181253,-0.102997,-0.0594866,-0.0685989,0.115097,0.0954415,-0.0018108,578.09
0.490627,0.186,0.228401,-0.133568,-0.0962142,-0.0850454,-0.0660466,0.0209553,0.0751008,0.00865509,578.1
0.54197,0.247644,0.2415,-0.110871,-0.0862714,-0.085508,-0.0679538,-0.0626576,0.0574559,0.0140268,578.11
0.639345,0.296827,0.273059,-0.0982858,-0.0687753,-0.0784624,-0.10463,-0.0817994,-0.0323717,0.0203512,578.12
0.68987,0.347805,0.317751,-0.109766,-0.0558431,-0.0810072,-0.106199,-0.115363,-0.0729135,-0.0372473,578.13
0.767997,0.420447,0.354466,-0.108619,-0.0534675,-0.0839532,-0.108307,-0.135329,-0.142636,-0.0659304,578.14
0.807086,0.476834,0.395369,-0.102526,-0.0676555,-0.0807137,-0.106607,-0.169277,-0.162089,-0.0834658,578.15
0.849337,0.546299,0.435789,-0.0973875,-0.0633814,-0.083234,-0.139624,-0.181307,-0.167504,-0.0819838,578.16
0.883891,0.59869,0.474346,-0.0830259,-0.0614585,-0.10725,-0.149829,-0.190844,-0.166259,-0.0677116,578.17
0.871484,0.680532,0.497856,-0.0694485,-0.06891,-0.11526,-0.166626,-0.195859,-0.158907,-0.0509909,578.18
0.855428,0.751049,0.52775,-0.0613176,-0.0748114,-0.125067,-0.177801,-0.199913,-0.144918,-0.0431139,578.19
0.850558,0.761311,0.592987,-0.0592478,-0.0904112,-0.12931,-0.190137,-0.190938,-0.140558,-0.034338,578.2
0.822644,0.775677,0.629027,-0.00377136,-0.12221,-0.149253,-0.189935,-0.188218,-0.12324,-0.0362495,578.21
0.804894,0.773084,0.634973,0.0585419,-0.138121,-0.167893,-0.196696,-0.180892,-0.114169,-0.0288957,578.22
0.753967,0.763442,0.64133,0.107045,-0.124889,-0.193351,-0.205788,-0.174956,-0.105313,-0.0190401,578.23
0.71218,0.734377,0.644446,0.142343,-0.101091,-0.211316,-0.214213,-0.178972,-0.0868906,-0.0222944,578.24
0.650255,0.716147,0.623918,0.181006,-0.0735054,-0.21913,-0.231652,-0.175198,-0.0810307,-0.013396,578.25
0.579886,0.690567,0.604828,0.198772,-0.0294,-0.224188,-0.245133,-0.178626,-0.0728859,-0.0116064,578.26
0.517705,0.650942,0.577519,0.225042,0.000804651,-0.215952,-0.255915,-0.180141,-0.0727843,-0.01344,578.27
0.448213,0.611246,0.536595,0.252752,0.028632,-0.196628,-0.264598,-0.190189,-0.0678438,-0.0195716,578.28
0.365522,0.56799,0.500867,0.262437,0.0675504,-0.184086,-0.260116,-0.197032,-0.0793235,-0.0131962,578.29
0.283084,0.522849,0.453566,0.281795,0.0900078,-0.160884,-0.249794,-0.204392,-0.0889935,-0.0191177,578.3
0.198569,0.466402,0.407184,0.300259,0.101197,-0.130247,-0.227928,-0.217285,-0.0980746,-0.025297,578.311
0.122949,0.412045,0.363886,0.295729,0.116623,-0.0885498,-0.212259,-0.216376,-0.115295,-0.030353,578.32
0.0689704,0.357158,0.330844,0.281101,0.128559,-0.0487048,-0.198766,-0.211311,-0.118807,-0.0468665,578.33
-0.0667271,0.307558,0.264576,0.289798,0.128063,-0.005927,-0.167364,-0.202392,-0.135329,-0.0356372,578.34
-0.129544,0.241819,0.223428,0.269415,0.148524,0.0210043,-0.141944,-0.191644,-0.133888,-0.0437698,578.35
-0.245512,0.174,0.160871,0.258928,0.15258,0.0613365,-0.115154,-0.163464,-0.133401,-0.0442065,578.36
-0.289271,0.103145,0.106075,0.249261,0.161271,0.0715966,-0.0691543,-0.15114,-0.120147,-0.0435914,578.37
-0.328841,0.0209403,0.0463709,0.229523,0.163043,0.0804213,-0.0105087,-0.125435,-0.10335,-0.035401,578.38
-0.374993,-0.0423293,-0.0130277,0.22245,0.145111,0.0879833,0.0479095,-0.0967071,-0.0884732,-0.0225636,578.39
-0.426667,-0.108606,-0.0710833,0.219456,0.135335,0.0989326,0.0704074,-0.0442404,-0.0755154,-0.0158381,578.4
-0.482626,-0.174953,-0.13846,0.196329,0.139671,0.107964,0.0702679,0.0450419,-0.0549764,-0.0107955,578.41
-0.508904,-0.246407,-0.163544,0.168616,0.133555,0.107067,0.0983872,0.0705441,0.0037254,-0.0152979,578.42
-0.560957,-0.302466,-0.238425,0.17098,0.114471,0.113631,0.119744,0.0926824,0.0731434,0.0236207,578.43
