-0.5,-16.4,0.6,38.4,1.2,40.9,1.1,-14.4,-0.7,54.8,0.8,26,0.6,764.857
-0.5,-16.4,0.6,38.4,1.2,40.9,1.1,-14.4,-0.7,54.8,0.8,26,0.6,764.867
-0.5,-16.4,0.6,38.4,1.2,40.9,1.1,-14.4,-0.7,54.8,0.8,26,0.4,764.877
-0.5,-16.4,0.6,38.4,1.2,40.9,1.1,-14.4,-0.7,54.8,0.8,26,0.4,764.887
-0.5,-16.4,0.6,38.4,1.2,40.9,1.1,-14.4,-0.7,54.8,0.8,26,0.4,764.897
-0.5,-21.5,0.6,38.4,1.2,40.9,1.1,-14.4,-0.7,54.8,0.8,26,0.4,764.907
-0.5,-21.5,0.6,38.4,1.2,40.9,1.1,-14.4,-0.7,54.8,0.8,26,0.4,764.917
-0.5,-21.5,0.6,38.4,1.2,40.9,1.1,-14.4,-0.7,54.8,0.8,26,0.4,764.927
-0.5,-21.5,0.6,38.4,1.2,40.9,1.1,-14.4,-0.7,54.2,0.8,26,0.4,764.937
-0.5,-21.5,0.6,38.4,1.2,40.9,1.1,-14.4,-0.7,54.2,0.8,26,0.4,764.947
-0.5,-21.5,0.6,34.6,1.2,43.2,1.1,-8.9,-0.7,54.2,0.8,26,0.4,764.957
-0.5,-21.5,0.6,34.6,1.2,43.2,1.1,-8.9,-0.7,54.2,0.8,30,0.4,764.967
-0.5,-21.5,0.6,34.6,1.2,43.2,1.1,-8.9,-0.7,54.2,0.8,30,0.4,764.977
-0.5,-21.5,0.6,34.6,1.2,43.2,1.1,-8.9,-0.7,54.2,0.8,30,0.4,764.987
-0.7,-24.5,0.6,34.6,1.2,43.2,1.1,-8.9,-0.7,54.2,0.8,30,0.4,764.998
-0.7,-24.5,0.6,34.6,1.2,43.2,1.1,-8.9,-0.7,54.2,0.8,30,0.4,765.008
-0.7,-24.5,0.6,34.6,1.2,43.2,1.1,-8.9,-0.7,54.2,0.8,30,0.4,765.017
-0.7,-24.5,0.6,34.6,1.2,43.2,1.1,-8.9,-0.7,54.2,0.8,30,0.4,765.027
-0.7,-24.5,0.6,34.6,1.2,43.2,1.1,-8.9,-0.7,54.2,0.8,30,0.4,765.037
-0.7,-24.5,0.6,31,1.2,45.5,1.1,-4.5,-0.7,52.9,0.8,33,0.4,765.047
-0.7,-24.5,0.6,31,1.2,45.5,1.1,-4.5,-0.7,52.9,0.8,33,0.4,765.057
-0.7,-24.5,0.6,31,1.2,45.5,1.1,-4.5,-0.7,52.9,0.8,33,0.4,765.067
-0.7,-24.5,0.6,31,1.2,45.5,1.1,-4.5,-0.7,52.9,0.8,33,0.4,765.077
-0.7,-24.5,0.6,31,1.2,45.5,1.1,-4.5,-0.7,52.9,0.8,33,0.4,765.087
-0.7,-29.7,0.6,31,1.2,45.5,1.1,-4.5,-0.7,52.9,0.8,33,0.4,765.097
-0.7,-29.7,0.6,31,1.2,45.5,1.1,-4.5,-0.7,52.9,0.8,33,0.4,765.107
-0.7,-29.7,0.6,31,1.2,45.5,1.1,-4.5,-0.7,52.9,0.8,33,0.4,765.118
-0.7,-29.7,0.6,31,1.2,45.5,0.8,-4.5,-0.7,51,0.8,33,0.4,765.127
-0.7,-29.7,0.6,31,1.2,45.5,0.8,-4.5,-0.7,51,0.8,33,0.4,765.137
-0.7,-29.7,0.6,26.3,1.2,47,0.8,1.2,-0.7,51,0.8,36.3,0.4,765.147
-0.7,-29.7,0.6,26.3,1.2,47,0.8,1.2,-0.7,51,0.8,36.3,0.4,765.157
-0.7,-29.7,0.6,26.3,1.2,47,0.8,1.2,-0.7,51,0.8,36.3,0.4,765.167
-0.7,-29.7,0.6,26.3,1.2,47,0.8,1.2,-0.7,51,0.8,36.3,0.4,765.177
-0.5,-33.1,0.6,26.3,1.2,47,0.8,1.2,-0.7,51,0.8,36.3,0.4,765.187
-0.5,-33.1,0.6,26.3,1.2,47,0.8,1.2,-0.7,51,0.8,36.3,0.4,765.197
-0.5,-33.1,0.6,26.3,1.2,47,0.8,1.2,-0.7,51,0.8,36.3,0.4,765.207
-0.5,-33.1,0.6,26.3,1.2,47,0.8,1.2,-0.7,51,0.8,36.3,0.4,765.217
-0.5,-33.1,0.6,26.3,1.2,47,0.8,1.2,-0.7,51,0.8,36.3,0.4,765.227
-0.5,-33.1,0.6,22.3,1.2,48.2,0.8,5.8,-0.7,48.6,0.8,39.6,0.4,765.237
-0.5,-33.1,0.6,22.3,1.2,48.2,0.8,5.8,-0.7,48.6,0.8,39.6,0.4,765.247
-0.5,-33.1,0.6,22.3,1.2,48.2,0.8,5.8,-0.7,48.6,0.8,39.6,0.4,765.257
-0.5,-33.1,0.6,22.3,1.2,48.2,0.8,5.8,-0.7,48.6,0.8,39.6,0.4,765.267
-0.5,-33.1,0.6,22.3,1.2,48.2,0.8,5.8,-0.7,48.6,0.8,39.6,0.4,765.277
-0.5,-37,0.6,22.3,1.2,48.2,0.8,5.8,-0.7,48.6,0.8,39.6,0.4,765.287
-0.5,-37,0.6,22.3,1.2,48.2,0.8,5.8,-0.7,48.6,0.8,39.6,0.4,765.298
-0.5,-37,0.6,22.3,1.2,48.2,0.8,5.8,-0.7,48.6,0.8,39.6,0.4,765.307
-0.5,-37,0.6,22.3,1.2,48.2,0.8,5.8,-0.7,45.7,0.8,39.6,0.4,765.317
-0.5,-37,0.6,22.3,1.2,48.2,0.8,5.8,-0.7,45.7,0.8,39.6,0.4,765.327
-0.5,-37,0.6,16.8,1.2,48.8,0.8,11.7,-0.7,45.7,0.8,39.6,0.4,765.337
-0.5,-37,0.6,16.8,1.2,48.8,0.8,11.7,-0.7,45.7,0.8,42.2,0.4,765.347
-0.5,-37,0.6,16.8,1.2,48.8,0.8,11.7,-0.7,45.7,0.8,42.2,0.4,765.357
-0.5,-37,0.6,16.8,1.4,48.8,0.8,11.7,-0.7,45.7,0.8,42.2,0.4,765.367
-0.5,-37,0.6,16.8,1.4,48.8,0.8,11.7,-0.7,45.7,0.8,42.2,0.4,765.377
-0.7,-39.2,0.6,16.8,1.4,48.8,0.8,11.7,-0.7,45.7,0.8,42.2,0.4,765.387
-0.7,-39.2,0.6,16.8,1.4,48.8,0.8,11.7,-0.7,45.7,0.8,42.2,0.4,765.397
-0.7,-39.2,0.6,16.8,1.4,48.8,0.8,11.7,-0.7,45.7,0.8,42.2,0.4,765.407
-0.7,-39.2,0.6,16.8,1.4,48.8,0.8,11.7,-0.7,45.7,0.8,42.2,0.4,765.417
-0.7,-39.2,0.6,16.8,1.4,48.8,0.8,11.7,-0.7,45.7,0.8,42.2,0.4,765.427
-0.7,-39.2,0.6,12.5,1.4,48.8,0.8,16.1,-0.7,42.5,0.8,44.9,0.4,765.437
-0.7,-39.2,0.6,12.5,1.4,48.8,0.8,16.1,-0.7,42.5,0.8,44.9,0.4,765.447
-0.7,-39.2,0.6,12.5,1.4,48.8,0.8,16.1,-0.7,42.5,0.8,44.9,0.4,765.457
-0.7,-39.2,0.6,12.5,1.4,48.8,0.8,16.1,-0.7,42.5,0.8,44.9,0.4,765.467
-0.7,-42.6,0.6,12.5,1.4,48.8,0.8,16.1,-0.7,42.5,0.8,44.9,0.4,765.477
-0.7,-42.6,0.6,12.5,1.4,48.8,0.8,16.1,-0.7,42.5,0.8,44.9,0.4,765.487
-0.7,-42.6,0.6,12.5,1.4,48.8,0.8,16.1,-0.7,42.5,0.8,44.9,0.4,765.497
-0.7,-42.6,0.6,12.5,1.4,48.8,0.8,16.1,-0.7,38.8,0.8,44.9,0.4,765.507
-0.7,-42.6,0.6,12.5,1.4,48.8,0.8,16.1,-0.7,38.8,0.8,44.9,0.4,765.517
-0.7,-42.6,0.6,7,1.4,48.4,0.8,21.1,-0.7,38.8,0.8,44.9,0.4,765.527
-0.7,-42.6,0.6,7,1.4,48.4,0.8,21.1,-0.7,38.8,0.8,46.4,0.6,765.537
-0.7,-42.6,0.6,7,1.4,48.4,0.8,21.1,-0.7,38.8,0.8,46.4,0.6,765.547
-0.7,-42.6,0.6,7,1.4,48.4,0.8,21.1,-0.7,38.8,0.8,46.4,0.6,765.557
-0.5,-44.2,0.6,7,1.4,48.4,0.8,21.1,-0.7,38.8,0.8,46.4,0.6,765.567
-0.5,-44.2,0.6,7,1.4,48.4,0.8,21.1,-0.7,38.8,0.8,46.4,0.6,765.577
-0.5,-44.2,0.6,7,1.4,48.4,0.8,21.1,-0.7,38.8,0.8,46.4,0.6,765.587
-0.5,-44.2,0.6,7,1.4,48.4,0.8,21.1,-0.7,38.8,0.8,46.4,0.6,765.597
-0.5,-44.2,0.6,7,1.4,48.4,0.8,21.1,-0.7,38.8,0.8,46.4,0.6,765.607
-0.5,-44.2,0.6,7,1.4,48.4,0.8,21.1,-0.7,38.8,0.8,46.4,0.6,765.618
-0.5,-44.2,0.6,2.4,1.4,47.4,0.8,25.3,-0.7,34.8,0.8,47.9,0.6,765.627
-0.5,-44.2,0.6,2.4,1.4,47.4,0.8,25.3,-0.7,34.8,0.8,47.9,0.4,765.637
-0.5,-44.2,0.6,2.4,1.4,47.4,0.8,25.3,-0.7,34.8,0.8,47.9,0.4,765.647
-0.5,-44.2,0.6,2.4,1.4,47.4,0.8,25.3,-0.7,34.8,0.8,47.9,0.4,765.657
-0.5,-44.2,0.6,2.4,1.4,47.4,0.8,25.3,-0.7,34.8,0.8,47.9,0.4,765.668
-0.5,-46,0.6,2.4,1.4,47.4,0.8,25.3,-0.7,34.8,0.8,47.9,0.4,765.677
-0.5,-46,0.6,2.4,1.4,47.4,0.8,25.3,-0.7,34.8,0.8,47.9,0.4,765.687
-0.5,-46,0.6,2.4,1.4,47.4,0.8,25.3,-0.7,34.8,0.8,47.9,0.4,765.697
-0.5,-46,0.6,2.4,1.4,47.4,0.8,25.3,-0.7,30.3,0.8,47.9,0.4,765.707
-0.5,-46,0.6,-2.9,1.4,46.1,0.8,29.7,-0.7,30.3,1,47.9,0.4,765.717
-0.5,-46,0.6,-2.9,1.4,46.1,0.8,29.7,-0.7,30.3,1,47.9,0.4,765.727
-0.5,-46,0.6,-2.9,1.4,46.1,0.8,29.7,-0.7,30.3,1,48.8,0.4,765.737
-0.5,-46,0.6,-2.9,1.4,46.1,0.8,29.7,-0.7,30.3,1,48.8,0.4,765.747
-0.7,-47.7,0.4,-2.9,1.6,46.1,0.8,29.7,-0.7,30.3,1,48.8,0.4,765.758
-0.7,-47.7,0.4,-2.9,1.6,46.1,0.8,29.7,-0.7,30.3,1,48.8,0.4,765.767
-0.7,-47.7,0.4,-2.9,1.6,46.1,0.8,29.7,-0.7,30.3,1,48.8,0.4,765.777
-0.7,-47.7,0.4,-2.9,1.6,46.1,0.8,29.7,-0.7,30.3,1,48.8,0.4,765.787
-0.7,-47.7,0.4,-2.9,1.6,46.1,0.8,29.7,-0.7,30.3,1,48.8,0.4,765.797
-0.7,-47.7,0.4,-2.9,1.6,46.1,0.8,29.7,-0.7,30.3,1,48.8,0.4,765.807
-0.7,-47.7,0.4,-7.7,1.6,44,0.8,33.5,-0.7,25.6,0.8,49.5,0.4,765.817
-0.7,-47.7,0.4,-7.7,1.6,44,0.8,33.5,-0.7,25.6,0.8,49.5,0.4,765.827
-0.7,-47.7,0.4,-7.7,1.6,44,0.8,33.5,-0.7,25.6,0.8,49.5,0.4,765.837
-0.7,-47.7,0.4,-7.7,1.6,44,0.8,33.5,-0.7,25.6,0.8,49.5,0.4,765.847
-0.7,-47.7,0.4,-7.7,1.6,44,0.8,33.5,-0.7,25.6,0.8,49.5,0.4,765.857
-0.7,-48.5,0.4,-7.7,1.6,44,0.8,33.5,-0.7,25.6,0.8,49.5,0.4,765.867
-0.7,-48.5,0.4,-7.7,1.6,44,0.8,33.5,-0.7,25.6,0.8,49.5,0.4,765.877
-0.7,-48.5,0.4,-7.7,1.6,44,0.8,33.5,-0.7,25.6,0.8,49.5,0.4,765.887
-0.7,-48.5,0.4,-7.7,1.6,44,0.8,33.5,-0.7,20.5,0.8,49.5,0.4,765.897
-0.7,-48.5,0.4,-12.9,1.6,41.7,0.8,37.1,-0.7,20.5,1,49.5,0.4,765.908
-0.7,-48.5,0.4,-12.9,1.6,41.7,0.8,37.1,-0.7,20.5,1,49.5,0.4,765.917
-0.7,-48.5,0.4,-12.9,1.6,41.7,0.8,37.1,-0.7,20.5,1,49.5,0.4,765.927
-0.7,-48.5,0.4,-12.9,1.9,41.7,0.8,37.1,-0.7,20.5,1,49.5,0.4,765.937
-0.7,-48.5,0.4,-12.9,1.9,41.7,0.8,37.1,-0.7,20.5,1,49.5,0.4,765.947
-0.5,-49.7,0.4,-12.9,1.9,41.7,0.8,37.1,-0.7,20.5,1,49.5,0.4,765.957
-0.5,-49.7,0.4,-12.9,1.9,41.7,0.8,37.1,-0.7,20.5,1,49.5,0.4,765.967
-0.5,-49.7,0.4,-12.9,1.9,41.7,0.8,37.1,-0.7,20.5,1,49.5,0.4,765.977
-0.5,-49.7,0.4,-12.9,1.9,41.7,0.8,37.1,-0.7,20.5,1,49.5,0.4,765.987
-0.5,-49.7,0.4,-12.9,1.9,41.7,0.8,37.1,-0.7,20.5,1,49.5,0.4,765.997
-0.5,-49.7,0.4,-17.1,1.9,39.2,0.8,40,-0.7,15.6,1,49.7,0.4,766.007
-0.5,-49.7,0.4,-17.1,1.9,39.2,0.8,40,-0.7,15.6,1,49.7,0.4,766.017
-0.5,-49.7,0.4,-17.1,1.9,39.2,0.8,40,-0.7,15.6,1,49.7,0.4,766.027
-0.5,-49.7,0.4,-17.1,1.9,39.2,0.8,40,-0.7,15.6,1,49.7,0.4,766.037
-0.5,-49.3,0.4,-17.1,1.9,39.2,0.8,40,-0.7,15.6,1,49.7,0.4,766.047
-0.5,-49.3,0.4,-17.1,1.9,39.2,0.8,40,-0.7,15.6,1,49.7,0.4,766.058
-0.5,-49.3,0.4,-17.1,1.9,39.2,0.8,40,-0.9,15.6,1,49.7,0.4,766.067
-0.5,-49.3,0.4,-17.1,1.9,39.2,0.8,40,-0.9,15.6,1,49.7,0.4,766.077
-0.5,-49.3,0.4,-17.1,1.9,39.2,0.8,40,-0.9,10.3,1,49.7,0.4,766.087
-0.5,-49.3,0.4,-21.7,1.9,35.9,0.8,43,-0.9,10.3,1.2,49.7,0.4,766.098
-0.5,-49.3,0.4,-21.7,1.9,35.9,0.8,43,-0.9,10.3,1.2,49.7,0.4,766.107
-0.5,-49.3,0.4,-21.7,1.9,35.9,0.8,43,-0.9,10.3,1.2,49.3,0.6,766.117
-0.5,-49.3,0.4,-21.7,1.9,35.9,0.8,43,-0.9,10.3,1.2,49.3,0.6,766.127
-0.7,-49.3,0.4,-21.7,1.9,35.9,0.8,43,-0.9,10.3,1.2,49.3,0.6,766.137
-0.7,-49.3,0.4,-21.7,1.9,35.9,0.8,43,-0.9,10.3,1.2,49.3,0.6,766.147
-0.7,-49.3,0.4,-21.7,1.9,35.9,0.8,43,-0.9,10.3,1.2,49.3,0.6,766.157
-0.7,-49.3,0.4,-21.7,1.9,35.9,0.8,43,-0.9,10.3,1.2,49.3,0.6,766.167
-0.7,-49.3,0.4,-21.7,1.9,35.9,0.8,43,-0.9,10.3,1.2,49.3,0.6,766.177
-0.7,-49.3,0.4,-25.9,1.9,33.4,0.8,45,-0.9,6.4,1.2,48.2,0.6,766.187
-0.7,-49.3,0.4,-25.9,1.9,33.4,0.8,45,-0.9,6.4,1.2,48.2,0.6,766.198
-0.7,-49.3,0.4,-25.9,1.9,33.4,0.8,45,-0.9,6.4,1.2,48.2,0.4,766.207
-0.7,-49.3,0.4,-25.9,1.9,33.4,0.8,45,-0.9,6.4,1.2,48.2,0.4,766.217
-0.7,-47.5,0.4,-25.9,1.9,33.4,0.8,45,-0.9,6.4,1.2,48.2,0.4,766.227
-0.7,-47.5,0.4,-25.9,1.9,33.4,0.8,45,-0.9,6.4,1.2,48.2,0.4,766.238
-0.7,-47.5,0.4,-25.9,1.9,33.4,0.8,45,-0.9,6.4,1.2,48.2,0.4,766.247
-0.7,-47.5,0.4,-25.9,1.9,33.4,0.8,45,-0.9,0.2,1.2,48.2,0.4,766.257
-0.7,-47.5,0.4,-25.9,1.9,33.4,0.8,45,-0.9,0.2,1.2,48.2,0.4,766.267
-0.7,-47.5,0.4,-29.5,1.9,29,0.8,46.9,-0.9,0.2,1.2,48.2,0.4,766.277
-0.7,-47.5,0.4,-29.5,1.9,29,0.8,46.9,-0.9,0.2,1.2,48.2,0.4,766.287
-0.7,-47.5,0.4,-29.5,1.9,29,0.8,46.9,-0.9,0.2,1.2,45.8,0.4,766.297
-0.7,-47.5,0.6,-29.5,1.9,29,0.8,46.9,-0.9,0.2,1.2,45.8,0.4,766.307
-0.7,-47.5,0.6,-29.5,1.9,29,0.8,46.9,-0.9,0.2,1.2,45.8,0.4,766.317
-0.5,-46.4,0.6,-29.5,1.9,29,0.8,46.9,-0.9,0.2,1.2,45.8,0.4,766.327
-0.5,-46.4,0.6,-29.5,1.9,29,0.8,46.9,-0.9,0.2,1.2,45.8,0.4,766.338
-0.5,-46.4,0.6,-29.5,1.9,29,0.8,46.9,-0.9,0.2,1.2,45.8,0.4,766.348
-0.5,-46.4,0.6,-29.5,1.9,29,0.8,46.9,-0.9,0.2,1.2,45.8,0.4,766.357
-0.5,-46.4,0.6,-32.5,1.9,26.1,0.8,48.2,-0.9,-3.6,1.2,43.6,0.4,766.367
-0.5,-46.4,0.6,-32.5,1.9,26.1,0.8,48.2,-0.9,-3.6,1.2,43.6,0.4,766.377
-0.5,-46.4,0.6,-32.5,1.9,26.1,0.8,48.2,-0.9,-3.6,1.2,43.6,0.4,766.387
-0.5,-46.4,0.6,-32.5,1.9,26.1,0.8,48.2,-0.9,-3.6,1.2,43.6,0.4,766.397
-0.5,-46.4,0.6,-32.5,1.9,26.1,0.8,48.2,-0.9,-3.6,1.2,43.6,0.4,766.407
-0.5,-43.2,0.6,-32.5,1.9,26.1,0.8,48.2,-0.9,-3.6,1.2,43.6,0.4,766.417
-0.5,-43.2,0.6,-32.5,1.9,26.1,0.8,48.2,-0.9,-3.6,1.2,43.6,0.4,766.427
-0.5,-43.2,0.6,-32.5,1.9,26.1,0.8,48.2,-0.9,-3.6,1.2,43.6,0.4,766.437
-0.5,-43.2,0.6,-32.5,1.9,26.1,0.8,48.2,-0.9,-10.3,1.2,43.6,0.4,766.447
-0.5,-43.2,0.6,-32.5,1.9,26.1,0.8,48.2,-0.9,-10.3,1.2,43.6,0.4,766.457
-0.5,-43.2,0.6,-36.2,1.9,21.5,0.8,48.8,-0.9,-10.3,1.2,43.6,0.4,766.467
-0.5,-43.2,0.6,-36.2,1.9,21.5,0.8,48.8,-0.9,-10.3,1.2,40.1,0.4,766.477
-0.7,-43.2,0.4,-36.2,1.6,21.5,0.8,48.8,-0.9,-10.3,1.2,40.1,0.4,766.487
-0.7,-43.2,0.4,-36.2,1.6,21.5,0.8,48.8,-0.9,-10.3,1.2,40.1,0.4,766.497
-0.7,-41.8,0.4,-36.2,1.6,21.5,0.8,48.8,-0.9,-10.3,1.2,40.1,0.4,766.508
-0.7,-41.8,0.4,-36.2,1.6,21.5,0.8,48.8,-0.9,-10.3,1.2,40.1,0.4,766.517
-0.7,-41.8,0.4,-36.2,1.6,21.5,0.8,48.8,-0.9,-10.3,1.2,40.1,0.4,766.527
-0.7,-41.8,0.4,-36.2,1.6,21.5,0.8,48.8,-0.9,-10.3,1.2,40.1,0.4,766.537
-0.7,-41.8,0.4,-36.2,1.6,21.5,0.8,48.8,-0.9,-10.3,1.2,40.1,0.4,766.547
-0.7,-41.8,0.4,-39.4,1.6,18.8,0.8,50.1,-0.9,-15.6,1.2,40.1,0.4,766.557
-0.7,-41.8,0.4,-39.4,1.6,18.8,0.8,50.1,-0.9,-15.6,1.2,37,0.4,766.567
-0.7,-41.8,0.4,-39.4,1.6,18.8,0.8,50.1,-0.9,-15.6,1.2,37,0.4,766.577
-0.7,-41.8,0.4,-39.4,1.6,18.8,0.8,50.1,-0.9,-15.6,1.2,37,0.4,766.587
-0.7,-37.8,0.4,-39.4,1.6,18.8,0.8,50.1,-0.9,-15.6,1.2,37,0.4,766.597
-0.7,-37.8,0.4,-39.4,1.6,18.8,0.8,50.1,-0.9,-15.6,1.2,37,0.4,766.607
-0.7,-37.8,0.4,-39.4,1.6,18.8,0.8,50.1,-0.9,-15.6,1.2,37,0.4,766.617
-0.7,-37.8,0.4,-39.4,1.6,18.8,1.1,50.1,-0.9,-15.6,1.2,37,0.4,766.629
-0.7,-37.8,0.4,-39.4,1.6,18.8,1.1,50.1,-0.9,-15.6,1.2,37,0.4,766.637
-0.7,-37.8,0.4,-39.4,1.6,18.8,1.1,50.1,-0.9,-15.6,1.2,37,0.4,766.647
-0.7,-37.8,0.4,-41.4,1.6,13.8,1.1,49.9,-0.9,-21.7,1,32.6,0.4,766.657
-0.7,-37.8,0.4,-41.4,1.6,13.8,1.1,49.9,-0.9,-21.7,1,32.6,0.4,766.667
-0.7,-37.8,0.4,-41.4,1.6,13.8,1.1,49.9,-0.9,-21.7,1,32.6,0.4,766.677
-0.7,-37.8,0.4,-41.4,1.6,13.8,1.1,49.9,-0.9,-21.7,1,32.6,0.4,766.687
-0.7,-35.8,0.4,-41.4,1.6,13.8,1.1,49.9,-0.9,-21.7,1,32.6,0.4,766.697
-0.7,-35.8,0.4,-41.4,1.6,13.8,1.1,49.9,-0.9,-21.7,1,32.6,0.4,766.707
-0.7,-35.8,0.4,-41.4,1.6,13.8,1.1,49.9,-0.9,-21.7,1,32.6,0.4,766.717
-0.7,-35.8,0.4,-41.4,1.6,13.8,1.1,49.9,-0.9,-21.7,1,32.6,0.4,766.728
-0.7,-35.8,0.4,-43.6,1.6,10.7,1.1,50.5,-0.9,-25.8,1,32.6,0.4,766.737
-0.7,-35.8,0.4,-43.6,1.6,10.7,1.1,50.5,-0.9,-25.8,1,32.6,0.4,766.748
-0.7,-35.8,0.6,-43.6,1.6,10.7,1.1,50.5,-0.9,-25.8,1,28.9,0.4,766.757
-0.7,-35.8,0.6,-43.6,1.6,10.7,1.1,50.5,-0.9,-25.8,1,28.9,0.4,766.767
-0.7,-35.8,0.6,-43.6,1.6,10.7,1.1,50.5,-0.9,-25.8,1,28.9,0.4,766.777
-0.7,-31.3,0.6,-43.6,1.6,10.7,1.1,50.5,-0.9,-25.8,1,28.9,0.4,766.787
-0.7,-31.3,0.6,-43.6,1.6,10.7,1.1,50.5,-0.9,-25.8,1,28.9,0.4,766.797
-0.7,-31.3,0.6,-43.6,1.6,10.7,1.1,50.5,-0.9,-25.8,1,28.9,0.4,766.807
-0.7,-31.3,0.6,-43.6,1.6,10.7,1.1,50.5,-0.9,-31.7,1,28.9,0.4,766.817
-0.7,-31.3,0.6,-43.6,1.6,10.7,1.1,50.5,-0.9,-31.7,1,28.9,0.4,766.827
-0.7,-31.3,0.6,-44.8,1.6,5.2,1.1,50.1,-0.9,-31.7,1,28.9,0.4,766.837
-0.7,-31.3,0.6,-44.8,1.6,5.2,1.1,50.1,-0.9,-31.7,1,24.3,0.4,766.847
-0.7,-31.3,0.6,-44.8,1.6,5.2,1.1,50.1,-0.9,-31.7,1,24.3,0.4,766.857
-0.5,-31.3,0.6,-44.8,1.6,5.2,1.1,50.1,-0.9,-31.7,1,24.3,0.4,766.867
-0.5,-28.1,0.6,-44.8,1.6,5.2,1.1,50.1,-0.9,-31.7,1,24.3,0.4,766.877
-0.5,-28.1,0.6,-44.8,1.6,5.2,1.1,50.1,-0.9,-31.7,1,24.3,0.4,766.887
-0.5,-28.1,0.6,-44.8,1.6,5.2,1.1,50.1,-0.7,-31.7,1,24.3,0.4,766.897
-0.5,-28.1,0.6,-44.8,1.6,5.2,1.1,50.1,-0.7,-31.7,1,24.3,0.4,766.907
-0.5,-28.1,0.6,-44.8,1.6,5.2,1.1,50.1,-0.7,-31.7,1,24.3,0.4,766.917
-0.5,-28.1,0.6,-46.6,1.6,1.9,1.1,49.9,-0.7,-35.6,1,20.1,0.4,766.927
-0.5,-28.1,0.6,-46.6,1.6,1.9,1.1,49.9,-0.7,-35.6,1,20.1,0.4,766.937
-0.5,-28.1,0.6,-46.6,1.6,1.9,1.1,49.9,-0.7,-35.6,1,20.1,0.4,766.947
-0.5,-28.1,0.6,-46.6,1.6,1.9,1.1,49.9,-0.7,-35.6,1,20.1,0.4,766.957
-0.5,-28.1,0.6,-46.6,1.6,1.9,1.1,49.9,-0.7,-35.6,1,20.1,0.4,766.967
-0.5,-23.3,0.6,-46.6,1.6,1.9,1.1,49.9,-0.7,-35.6,1,20.1,0.4,766.977
-0.5,-23.3,0.6,-46.6,1.6,1.9,1.1,49.9,-0.9,-35.6,1,20.1,0.4,766.987
-0.5,-23.3,0.6,-46.6,1.6,1.9,1.1,49.9,-0.9,-35.6,1,20.1,0.4,766.997
-0.5,-23.3,0.6,-46.6,1.6,1.9,1.1,49.9,-0.9,-40.9,1,20.1,0.4,767.007
-0.5,-23.3,0.6,-46.6,1.6,1.9,1.1,49.9,-0.9,-40.9,1,20.1,0.4,767.017
-0.5,-23.3,0.6,-47.2,1.6,-3.1,1.1,48.2,-0.9,-40.9,1,20.1,0.4,767.028
-0.5,-23.3,0.6,-47.2,1.6,-3.1,1.1,48.2,-0.9,-40.9,1,15.5,0.4,767.037
-0.5,-23.3,0.6,-47.2,1.6,-3.1,1.1,48.2,-0.9,-40.9,1,15.5,0.4,767.047
-0.5,-23.3,0.4,-47.2,1.9,-3.1,1.1,48.2,-0.9,-40.9,1,15.5,0.4,767.057
-0.5,-19.4,0.4,-47.2,1.9,-3.1,1.1,48.2,-0.9,-40.9,1,15.5,0.4,767.067
-0.5,-19.4,0.4,-47.2,1.9,-3.1,1.1,48.2,-0.7,-40.9,1,15.5,0.4,767.078
-0.5,-19.4,0.4,-47.2,1.9,-3.1,1.1,48.2,-0.7,-40.9,1,15.5,0.4,767.087
-0.5,-19.4,0.4,-47.2,1.9,-3.1,1.1,48.2,-0.7,-40.9,1,15.5,0.4,767.097
-0.5,-19.4,0.4,-47.2,1.9,-3.1,1.1,48.2,-0.7,-40.9,1,15.5,0.4,767.107
-0.5,-19.4,0.4,-48,1.9,-7.3,1.1,46.9,-0.7,-44.1,1,10.5,0.4,767.117
-0.5,-19.4,0.4,-48,1.9,-7.3,1.1,46.9,-0.7,-44.1,1,10.5,0.4,767.127
-0.5,-19.4,0.4,-48,1.9,-7.3,1.1,46.9,-0.7,-44.1,1,10.5,0.4,767.137
-0.5,-19.4,0.4,-48,1.6,-7.3,1.1,46.9,-0.7,-44.1,1,10.5,0.4,767.147
-0.5,-19.4,0.4,-48,1.6,-7.3,1.1,46.9,-0.7,-44.1,1,10.5,0.4,767.157
-0.5,-14.6,0.4,-48,1.6,-7.3,1.1,46.9,-0.7,-44.1,1,10.5,0.4,767.167
-0.5,-14.6,0.4,-48,1.6,-7.3,1.1,46.9,-0.7,-44.1,1,10.5,0.4,767.177
-0.5,-14.6,0.4,-48,1.6,-7.3,1.1,46.9,-0.7,-44.1,1,10.5,0.4,767.187
-0.5,-14.6,0.4,-48,1.6,-7.3,1.1,46.9,-0.7,-48,1,10.5,0.4,767.197
-0.5,-14.6,0.4,-48,1.6,-11.9,1.1,44.4,-0.7,-48,1,10.5,0.4,767.207
-0.5,-14.6,0.4,-48,1.6,-11.9,1.1,44.4,-0.7,-48,1,10.5,0.4,767.217
-0.5,-14.6,0.4,-48,1.6,-11.9,1.1,44.4,-0.7,-48,1,5.2,0.4,767.227
-0.5,-14.6,0.4,-48,1.6,-11.9,1.1,44.4,-0.7,-48,1,5.2,0.4,767.237
-0.5,-14.6,0.4,-48,1.6,-11.9,1.1,44.4,-0.7,-48,1,5.2,0.4,767.248
