-0.7,54,0.4,29.1,1.6,-33.1,0.8,-51.2,-0.9,-0.5,1,-47.9,0.6,462.25
-0.7,52.5,0.4,29.1,1.6,-33.1,0.8,-51.2,-0.9,-0.5,1,-47.9,0.6,462.261
-0.7,52.5,0.4,29.1,1.6,-33.1,0.8,-51.2,-0.9,-0.5,1,-47.9,0.6,462.27
-0.7,52.5,0.4,33.3,1.6,-29.1,0.8,-51.2,-0.9,3.9,1,-47.9,0.6,462.281
-0.7,52.5,0.4,33.3,1.6,-29.1,0.8,-51.2,-0.9,3.9,1,-47.9,0.6,462.29
-0.7,52.5,0.4,33.3,1.6,-29.1,0.8,-51.2,-0.9,3.9,1,-45.7,0.6,462.301
-0.3,52.5,0.4,33.3,1.6,-29.1,0.8,-51.2,-0.9,3.9,1,-45.7,0.6,462.31
-0.3,52.5,0.4,33.3,1.6,-29.1,0.8,-51.2,-0.9,3.9,1,-45.7,0.6,462.32
-0.3,52.5,0.4,33.3,1.6,-29.1,0.8,-53,-0.9,3.9,1,-45.7,0.6,462.33
-0.3,52.5,0.4,33.3,1.6,-29.1,0.8,-53,-0.9,3.9,1,-45.7,0.6,462.34
-0.3,50.4,0.4,33.3,1.6,-29.1,0.8,-53,-0.9,3.9,1,-45.7,0.6,462.351
-0.3,50.4,0.4,33.3,1.6,-24.7,0.8,-53,-0.9,3.9,1,-45.7,0.6,462.36
-0.3,50.4,0.4,33.3,1.6,-24.7,0.8,-53,-0.9,3.9,1,-45.7,0.6,462.37
-0.3,50.4,0.4,33.3,1.6,-24.7,0.8,-53,-0.9,9.8,1,-45.7,0.6,462.38
-0.3,50.4,0.4,36.7,1.6,-24.7,0.8,-53,-0.9,9.8,1,-45.7,0.6,462.39
-0.3,50.4,0.4,36.7,1.6,-24.7,0.8,-53,-0.9,9.8,1.2,-42.9,0.6,462.4
-0.3,50.4,0.4,36.7,1.6,-24.7,0.8,-53,-0.9,9.8,1.2,-42.9,0.6,462.41
-0.5,50.4,0.4,36.7,1.6,-24.7,0.8,-53,-0.9,9.8,1.2,-42.9,0.6,462.421
-0.5,47.8,0.4,36.7,1.6,-24.7,0.8,-54.2,-0.9,9.8,1.2,-42.9,0.6,462.43
-0.5,47.8,0.4,36.7,1.6,-24.7,0.8,-54.2,-0.9,9.8,1.2,-42.9,0.6,462.44
-0.5,47.8,0.4,36.7,1.6,-21.1,0.8,-54.2,-0.9,9.8,1.2,-42.9,0.6,462.45
-0.5,47.8,0.4,36.7,1.6,-21.1,0.8,-54.2,-0.9,9.8,1.2,-42.9,0.4,462.461
-0.5,47.8,0.4,36.7,1.6,-21.1,0.8,-54.2,-0.9,9.8,1.2,-42.9,0.4,462.47
-0.5,47.8,0.6,41.4,1.6,-21.1,0.8,-54.2,-0.9,14.5,1.2,-42.9,0.4,462.48
-0.5,47.8,0.6,41.4,1.6,-21.1,0.8,-54.2,-0.9,14.5,1.2,-42.9,0.4,462.49
-0.5,47.8,0.6,41.4,1.6,-21.1,0.8,-54.2,-0.9,14.5,1,-40.7,0.4,462.5
-0.7,47.8,0.6,41.4,1.6,-21.1,0.8,-54.2,-0.9,14.5,1,-40.7,0.4,462.51
-0.7,47.8,0.6,41.4,1.6,-21.1,0.8,-54.2,-0.9,14.5,1,-40.7,0.4,462.52
-0.7,44.8,0.6,41.4,1.4,-21.1,0.8,-55.2,-0.9,14.5,1,-40.7,0.4,462.53
-0.7,44.8,0.6,41.4,1.4,-14.9,0.8,-55.2,-0.9,14.5,1,-40.7,0.4,462.542
-0.7,44.8,0.6,41.4,1.4,-14.9,1.1,-55.2,-1.1,14.5,1,-40.7,0.4,462.55
-0.7,44.8,0.4,44.8,1.4,-14.9,1.1,-55.2,-1.1,22,1,-40.7,0.4,462.571
-0.7,44.8,0.4,44.8,1.4,-14.9,1.1,-55.2,-1.1,22,1,-38.8,0.4,462.58
-0.7,44.8,0.4,44.8,1.4,-14.9,1.1,-55.2,-1.1,22,1,-38.8,0.4,462.59
-0.7,44.8,0.4,44.8,1.4,-14.9,1.1,-55.2,-1.1,22,1.4,-38.8,0.4,462.6
-0.7,44.8,0.4,44.8,1.4,-14.9,1.1,-56.2,-1.1,22,1.4,-38.8,0.4,462.612
-0.7,42.7,0.4,44.8,1.4,-10.7,1.1,-56.2,-1.1,22,1.4,-38.8,0.4,462.62
-0.7,42.7,0.4,44.8,1.4,-10.7,1.1,-56.2,-1.1,22,1.4,-38.8,0.4,462.63
-0.7,42.7,0.4,44.8,1.4,-10.7,1.1,-56.2,-1.1,22,1.4,-38.8,0.4,462.64
-0.7,42.7,0.4,49,1.4,-10.7,1.1,-56.2,-1.1,27.3,1.4,-38.8,0.4,462.65
-0.7,42.7,0.6,49,1.4,-10.7,1.1,-56.2,-1.1,27.3,1.4,-33.8,0.4,462.66
-0.3,42.7,0.6,49,1.4,-10.7,1.1,-56.2,-1.1,27.3,1.2,-33.8,0.4,462.671
-0.3,42.7,0.6,49,1.4,-10.7,1.1,-56.2,-1.1,27.3,1.2,-33.8,0.4,462.68
-0.3,42.7,0.6,49,1.4,-10.7,1.1,-56.6,-1.1,27.3,1.2,-33.8,0.4,462.691
-0.3,42.7,0.6,49,1.4,-10.7,1.1,-56.6,-1.1,27.3,1.2,-33.8,0.4,462.7
-0.3,36.7,0.6,49,1.4,-10.7,1.1,-56.6,-1.1,27.3,1.2,-33.8,0.4,462.71
-0.3,36.7,0.6,49,1.4,-4.1,1.1,-56.6,-1.1,27.3,1.2,-33.8,0.4,462.72
-0.3,36.7,0.6,51.1,1.4,-4.1,1.1,-56.6,-1.1,32.7,1.2,-33.8,0.4,462.73
-0.3,36.7,0.4,51.1,1.4,-4.1,1.1,-56.6,-1.1,32.7,1.2,-30.1,0.4,462.74
-0.3,36.7,0.4,51.1,1.4,-4.1,1.1,-56.6,-1.1,32.7,1.2,-30.1,0.4,462.75
-0.5,36.7,0.4,51.1,1.4,-4.1,1.1,-56.6,-1.1,32.7,1.2,-30.1,0.4,462.76
-0.5,36.7,0.4,51.1,1.4,-4.1,1.1,-56.6,-1.1,32.7,1.2,-30.1,0.4,462.77
-0.5,36.7,0.4,51.1,1.4,-4.1,1.1,-56.6,-1.1,32.7,1.2,-30.1,0.4,462.78
-0.5,32,0.4,51.1,1.4,-4.1,1.1,-56.6,-1.1,32.7,1.2,-30.1,0.4,462.79
-0.5,32,0.4,51.1,1.4,-0.5,1.1,-56.6,-0.9,32.7,1.2,-30.1,0.4,462.8
-0.5,32,0.4,51.1,1.4,-0.5,1.1,-56.6,-0.9,37.8,1.2,-30.1,0.4,462.81
-0.5,32,0.4,51.1,1.4,-0.5,1.1,-56.6,-0.9,37.8,1.2,-30.1,0.4,462.82
-0.5,32,0.4,53.3,1.4,-0.5,1.1,-56.6,-0.9,37.8,1.2,-30.1,0.4,462.83
-0.5,32,0.4,53.3,1.4,-0.5,1.1,-56.6,-0.9,37.8,1.2,-30.1,0.4,462.843
-0.5,32,0.4,53.3,1.4,-0.5,1.1,-56.6,-0.9,37.8,1.2,-23.1,0.4,462.85
-0.7,32,0.4,53.3,1.4,-0.5,1.1,-56.6,-0.9,37.8,1.2,-23.1,0.4,462.861
-0.7,32,0.4,53.3,1.4,-0.5,1.1,-56.6,-0.9,37.8,1.2,-23.1,0.4,462.87
-0.7,26.3,0.4,53.3,1.4,-0.5,1.1,-54.6,-0.9,37.8,1.2,-23.1,0.4,462.88
-0.7,26.3,0.4,53.3,1.4,5,1.1,-54.6,-1.1,37.8,1.2,-23.1,0.4,462.89
-0.7,26.3,0.4,53.3,1.4,5,1.1,-54.6,-1.1,37.8,1.2,-23.1,0.6,462.9
-0.7,26.3,0.6,53.5,1.4,5,1.1,-54.6,-1.1,43.1,1.2,-23.1,0.6,462.91
-0.7,26.3,0.6,53.5,1.4,5,1.1,-54.6,-1.1,43.1,1.2,-23.1,0.6,462.92
-0.7,26.3,0.6,53.5,1.4,5,1.1,-54.6,-1.1,43.1,1.2,-18.8,0.6,462.93
-0.7,26.3,0.6,53.5,1.4,5,1.1,-54.6,-1.1,43.1,1.2,-18.8,0.6,462.94
-0.5,26.3,0.6,53.5,1.4,5,1.1,-54.6,-1.1,43.1,1.2,-18.8,0.6,462.95
-0.5,20.7,0.6,53.5,1.4,5,1.1,-53,-1.1,43.1,1.2,-18.8,0.6,462.96
-0.5,20.7,0.6,53.5,1.4,7.9,1.1,-53,-1.1,43.1,1.2,-18.8,0.6,462.97
-0.5,20.7,0.6,53.5,1.4,7.9,1.1,-53,-0.9,43.1,1.2,-18.8,0.6,462.98
-0.5,20.7,0.6,53.5,1.4,7.9,1.1,-53,-0.9,43.1,1.2,-18.8,0.6,462.99
-0.5,20.7,0.6,54.3,1.4,7.9,1.1,-53,-0.9,46.7,1.2,-18.8,0.6,463.001
-0.5,20.7,0.6,54.3,1.4,7.9,1.1,-53,-0.9,46.7,1.2,-18.8,0.6,463.011
-0.5,20.7,0.6,54.3,1.4,7.9,1.1,-53,-0.9,46.7,1.2,-11.4,0.6,463.02
-0.3,20.7,0.6,54.3,1.4,7.9,1.1,-53,-0.9,46.7,1.2,-11.4,0.6,463.03
-0.3,20.7,0.6,54.3,1.4,7.9,1.1,-53,-0.9,46.7,1.2,-11.4,0.6,463.04
-0.3,20.7,0.6,54.3,1.2,7.9,1.1,-49.7,-0.9,46.7,1.2,-11.4,0.6,463.05
-0.3,20.7,0.6,54.3,1.2,7.9,1.1,-49.7,-0.9,46.7,1.2,-11.4,0.6,463.06
-0.3,15,0.6,54.3,1.2,7.9,1.1,-49.7,-0.9,46.7,1.2,-11.4,0.6,463.07
-0.3,15,0.6,54.3,1.2,11.9,1.1,-49.7,-0.9,46.7,1.2,-11.4,0.6,463.08
-0.3,15,0.6,54.3,1.2,11.9,1.1,-49.7,-0.9,46.7,1.2,-11.4,0.6,463.09
-0.3,15,0.6,55,1.2,11.9,1.1,-49.7,-0.9,51.6,1.2,-6.1,0.4,463.1
-0.3,15,0.6,55,1.2,11.9,1.1,-49.7,-0.9,51.6,1.2,-6.1,0.4,463.11
-0.5,15,0.6,55,1.2,11.9,1.1,-49.7,-0.9,51.6,1,-6.1,0.4,463.12
-0.5,15,0.6,55,1.2,11.9,1.1,-47.1,-0.9,51.6,1,-6.1,0.4,463.13
-0.5,15,0.6,55,1.2,11.9,1.1,-47.1,-0.9,51.6,1,-6.1,0.4,463.14
-0.5,10.3,0.6,55,1.2,11.9,1.1,-47.1,-0.9,51.6,1,-6.1,0.4,463.15
-0.5,10.3,0.6,55,1.2,16.7,1.1,-47.1,-0.7,51.6,1,-6.1,0.4,463.16
-0.5,10.3,0.6,54.5,1.2,16.7,1.1,-47.1,-0.7,55,1,-6.1,0.4,463.17
-0.5,10.3,0.6,54.5,1.2,16.7,1.1,-47.1,-0.7,55,1,-6.1,0.4,463.181
-0.5,10.3,0.6,54.5,1.2,16.7,1.1,-47.1,-0.7,55,1,-6.1,0.4,463.19
-0.7,10.3,0.6,54.5,1.2,16.7,1.1,-47.1,-0.7,55,1,-0.3,0.4,463.2
-0.7,10.3,0.6,54.5,1.2,16.7,1.1,-47.1,-0.7,55,1,-0.3,0.4,463.211
-0.7,10.3,0.6,54.5,1.2,16.7,1.1,-41.7,-0.7,55,1,-0.3,0.4,463.22
-0.7,10.3,0.6,54.5,1.2,16.7,1.1,-41.7,-0.7,55,1,-0.3,0.4,463.23
-0.7,4.9,0.6,54.5,1.2,16.7,1.1,-41.7,-0.7,55,1,-0.3,0.4,463.24
-0.7,4.9,0.6,54.5,1.2,22.1,1.1,-41.7,-0.7,55,1,-0.3,0.4,463.25
-0.7,4.9,0.6,54.5,1.2,22.1,1.1,-41.7,-0.7,55,1,-0.3,0.4,463.26
-0.7,4.9,0.4,53,1.2,22.1,1.1,-41.7,-0.7,57.6,1,-0.3,0.4,463.27
-0.7,4.9,0.4,53,1.2,22.1,1.1,-41.7,-0.7,57.6,1,-0.3,0.4,463.28
-0.7,4.9,0.4,53,1.2,22.1,1.1,-41.7,-0.7,57.6,1,4.1,0.4,463.29
-0.7,4.9,0.4,53,1.2,22.1,1.1,-41.7,-0.7,57.6,1,4.1,0.4,463.3
-0.5,4.9,0.4,53,1.2,22.1,1.1,-41.7,-0.7,57.6,1,4.1,0.4,463.311
-0.5,0.4,0.4,53,1.2,22.1,1.1,-37.6,-0.7,57.6,1,4.1,0.4,463.32
-0.5,0.4,0.4,53,1.2,22.1,1.1,-37.6,-0.7,57.6,1,4.1,0.4,463.33
-0.5,0.4,0.4,53,1.2,26.9,1.1,-37.6,-0.7,57.6,1,4.1,0.4,463.34
-0.5,0.4,0.4,53,1.2,26.9,1.1,-37.6,-0.7,57.6,1,4.1,0.4,463.35
-0.5,0.4,0.6,51.4,1.2,26.9,1.1,-37.6,-0.7,60.2,1,4.1,0.4,463.36
-0.5,0.4,0.6,51.4,1.2,26.9,1.1,-37.6,-0.7,60.2,1,4.1,0.4,463.37
-0.5,0.4,0.6,51.4,1.2,26.9,1.1,-37.6,-0.7,60.2,1,8.9,0.4,463.38
-0.3,0.4,0.6,51.4,1.2,26.9,1.1,-37.6,-0.7,60.2,0.8,8.9,0.4,463.39
-0.3,0.4,0.6,51.4,1.2,26.9,1.1,-37.6,-0.7,60.2,0.8,8.9,0.4,463.4
-0.3,-3.5,0.6,51.4,1.2,26.9,1.1,-31.6,-0.7,60.2,0.8,8.9,0.4,463.41
-0.3,-3.5,0.6,51.4,1.2,31.7,1.1,-31.6,-0.7,60.2,0.8,8.9,0.4,463.42
-0.3,-3.5,0.6,51.4,1.2,31.7,1.1,-31.6,-0.7,60.2,0.8,8.9,0.4,463.431
-0.3,-3.5,0.6,51.4,1.2,31.7,1.1,-31.6,-0.7,60.2,0.8,8.9,0.4,463.44
-0.3,-3.5,0.6,48.8,1.2,31.7,1.1,-31.6,-0.7,61.4,0.8,8.9,0.4,463.45
-0.3,-3.5,0.6,48.8,1.2,31.7,1.1,-31.6,-0.7,61.4,0.8,12.2,0.4,463.461
-0.3,-3.5,0.6,48.8,1.2,31.7,1.1,-31.6,-0.7,61.4,0.8,12.2,0.4,463.471
-0.5,-3.5,0.6,48.8,1.2,31.7,1.1,-31.6,-0.7,61.4,0.8,12.2,0.4,463.482
-0.5,-3.5,0.6,48.8,1.2,31.7,1.1,-31.6,-0.7,61.4,0.8,12.2,0.4,463.49
-0.5,-8.3,0.6,48.8,1.2,31.7,1.1,-26.9,-0.7,61.4,0.8,12.2,0.4,463.501
-0.5,-8.3,0.6,48.8,1.2,31.7,1.1,-26.9,-0.7,61.4,0.8,12.2,0.4,463.51
-0.5,-8.3,0.6,48.8,1.2,36.1,1.1,-26.9,-0.7,61.4,0.8,12.2,0.4,463.52
-0.5,-8.3,0.6,46.7,1.2,36.1,1.1,-26.9,-0.7,61.7,0.8,12.2,0.6,463.53
-0.5,-8.3,0.6,46.7,1.2,36.1,1.1,-26.9,-0.7,61.7,0.8,12.2,0.6,463.54
-0.5,-8.3,0.6,46.7,1.2,36.1,1.1,-26.9,-0.7,61.7,0.8,19.9,0.6,463.55
-0.5,-8.3,0.6,46.7,1.2,36.1,1.1,-26.9,-0.7,61.7,0.8,19.9,0.6,463.56
-0.7,-8.3,0.6,46.7,1.2,36.1,1.1,-26.9,-0.7,61.7,0.8,19.9,0.6,463.57
-0.7,-8.3,0.6,46.7,1.2,36.1,1.1,-20.7,-0.7,61.7,0.8,19.9,0.6,463.58
-0.7,-8.3,0.6,46.7,1.2,36.1,1.1,-20.7,-0.7,61.7,0.8,19.9,0.6,463.59
-0.7,-16,0.6,46.7,1.4,36.1,1.1,-20.7,-0.7,61.7,0.8,19.9,0.6,463.6
-0.7,-16,0.6,46.7,1.4,40.1,1.1,-20.7,-0.7,61.7,0.8,19.9,0.6,463.611
-0.7,-16,0.6,46.7,1.4,40.1,1.1,-20.7,-0.7,61.7,0.8,19.9,0.4,463.62
-0.7,-16,0.6,46.7,1.4,40.1,1.1,-20.7,-0.7,61.7,0.8,19.9,0.4,463.63
-0.7,-16,0.6,43.9,1.4,40.1,1.1,-20.7,-0.7,61.7,0.8,19.9,0.4,463.64
-0.7,-16,0.6,43.9,1.4,40.1,1.1,-20.7,-0.7,61.7,0.8,24.5,0.4,463.65
-0.7,-16,0.6,43.9,1.4,40.1,1.1,-20.7,-0.7,61.7,0.8,24.5,0.4,463.66
-0.7,-16,0.6,43.9,1.4,40.1,1.1,-16.2,-0.7,61.7,0.8,24.5,0.4,463.67
-0.7,-21,0.6,43.9,1.2,40.1,1.1,-16.2,-0.7,61.7,0.8,24.5,0.4,463.68
-0.7,-21,0.6,43.9,1.2,40.1,1.1,-16.2,-0.7,61.7,0.8,24.5,0.4,463.69
-0.7,-21,0.6,43.9,1.2,43.8,1.1,-16.2,-0.7,61.7,0.8,24.5,0.4,463.7
-0.7,-21,0.6,43.9,1.2,43.8,1.1,-16.2,-0.7,61.7,0.8,24.5,0.4,463.711
-0.7,-21,0.6,43.9,1.2,43.8,1.1,-16.2,-0.7,61.7,0.8,24.5,0.4,463.72
-0.7,-21,0.6,40.5,1.2,43.8,1.1,-16.2,-0.7,61.7,0.8,24.5,0.4,463.73
-0.7,-21,0.6,40.5,1.2,43.8,1.1,-16.2,-0.7,61.7,0.8,29.8,0.4,463.74
-0.3,-21,0.6,40.5,1.2,43.8,1.1,-16.2,-0.7,61.7,0.8,29.8,0.4,463.75
-0.3,-21,0.6,40.5,1.2,43.8,1.1,-16.2,-0.7,61.7,0.8,29.8,0.4,463.76
-0.3,-26.1,0.6,40.5,1.2,43.8,1.1,-10.6,-0.7,61.7,0.8,29.8,0.4,463.77
-0.3,-26.1,0.6,40.5,1.2,43.8,1.1,-10.6,-0.7,61.7,0.8,29.8,0.4,463.78
-0.3,-26.1,0.6,40.5,1.2,47.4,1.1,-10.6,-0.7,61.7,0.8,29.8,0.4,463.791
-0.3,-26.1,0.6,40.5,1.2,47.4,1.1,-10.6,-0.7,61.7,0.8,29.8,0.4,463.8
-0.3,-26.1,0.6,40.5,1.2,47.4,1.1,-10.6,-0.7,61.7,0.8,29.8,0.4,463.81
-0.3,-26.1,0.6,36.7,1.2,47.4,1.1,-10.6,-0.7,60.6,0.8,29.8,0.4,463.82
-0.3,-26.1,0.6,36.7,1.2,47.4,1.1,-10.6,-0.7,60.6,0.8,33.7,0.4,463.831
-0.3,-26.1,0.6,36.7,1.2,47.4,1.1,-10.6,-0.7,60.6,0.8,33.7,0.4,463.84
-0.5,-26.1,0.6,36.7,1.2,47.4,1.1,-10.6,-0.7,60.6,0.8,33.7,0.4,463.85
-0.5,-26.1,0.6,36.7,1.2,47.4,1.1,-10.6,-0.7,60.6,0.8,33.7,0.4,463.86
-0.5,-26.1,0.6,36.7,1.2,47.4,1.1,-6.1,-0.7,60.6,0.8,33.7,0.4,463.87
-0.5,-29.5,0.6,36.7,1.2,49.2,1.1,-6.1,-0.7,60.6,0.8,33.7,0.4,463.88
-0.5,-29.5,0.6,36.7,1.2,49.2,1.1,-6.1,-0.7,60.6,0.8,33.7,0.4,463.89
-0.5,-29.5,0.6,32.5,1.2,49.2,1.1,-6.1,-0.7,59.1,0.8,33.7,0.4,463.9
-0.5,-29.5,0.6,32.5,1.2,49.2,1.1,-6.1,-0.7,59.1,0.8,33.7,0.4,463.91
-0.5,-29.5,0.6,32.5,1.2,49.2,1.1,-6.1,-0.7,59.1,0.8,38.1,0.4,463.922
-0.5,-29.5,0.6,32.5,1.2,49.2,1.1,-6.1,-0.7,59.1,0.8,38.1,0.4,463.931
-0.7,-29.5,0.6,32.5,1.2,49.2,1.1,-6.1,-0.7,59.1,0.8,38.1,0.4,463.94
-0.7,-29.5,0.6,32.5,1.2,49.2,1.1,-0.7,-0.7,59.1,0.8,38.1,0.4,463.951
-0.7,-31.5,0.6,32.5,1.2,49.2,1.1,-0.7,-0.7,59.1,0.8,38.1,0.4,463.96
-0.7,-31.5,0.6,32.5,1.2,50.5,1.1,-0.7,-0.5,59.1,0.8,38.1,0.4,463.97
-0.7,-31.5,0.6,32.5,1.2,50.5,1.1,-0.7,-0.5,59.1,0.8,38.1,0.4,463.98
-0.7,-31.5,0.6,28.7,1.2,50.5,0.8,-0.7,-0.5,57.2,0.8,38.1,0.4,463.991
-0.7,-31.5,0.6,28.7,1.2,50.5,0.8,-0.7,-0.5,57.2,0.8,40.9,0.4,464
-0.7,-31.5,0.6,28.7,1.2,50.5,0.8,-0.7,-0.5,57.2,0.8,40.9,0.4,464.01
-0.7,-31.5,0.6,28.7,1.2,50.5,0.8,-0.7,-0.5,57.2,0.8,40.9,0.4,464.021
-0.7,-31.5,0.6,28.7,1.2,50.5,0.8,4.1,-0.5,57.2,0.8,40.9,0.4,464.03
-0.7,-35.4,0.6,28.7,1.2,50.5,0.8,4.1,-0.5,57.2,0.8,40.9,0.4,464.04
-0.7,-35.4,0.6,28.7,1.2,50.5,0.8,4.1,-0.5,57.2,0.8,40.9,0.4,464.05
-0.7,-35.4,0.6,28.7,1.2,51.5,0.8,4.1,-0.5,57.2,0.8,40.9,0.4,464.06
-0.7,-35.4,0.6,28.7,1.2,51.5,0.8,4.1,-0.5,57.2,0.8,40.9,0.4,464.07
-0.7,-35.4,0.6,28.7,1.2,51.5,0.8,4.1,-0.5,54.2,0.8,40.9,0.4,464.08
-0.7,-35.4,0.6,22.9,1.2,51.5,0.8,4.1,-0.5,54.2,0.8,40.9,0.4,464.09
-0.3,-35.4,0.6,22.9,1.2,51.5,0.8,4.1,-0.5,54.2,0.8,45.3,0.4,464.1
-0.3,-35.4,0.6,22.9,1.2,51.5,0.8,10.4,-0.5,54.2,0.8,45.3,0.4,464.113
-0.3,-35.4,0.6,22.9,1.2,51.5,0.8,10.4,-0.5,54.2,0.8,45.3,0.4,464.12
-0.3,-41.8,0.6,22.9,1.2,51.5,0.8,10.4,-0.5,54.2,0.8,45.3,0.4,464.13
-0.3,-41.8,0.6,22.9,1.2,53,0.8,10.4,-0.7,54.2,0.8,45.3,0.4,464.14
-0.3,-41.8,0.6,22.9,1.2,53,0.8,10.4,-0.7,54.2,0.8,45.3,0.4,464.15
-0.3,-41.8,0.6,22.9,1.2,53,0.8,10.4,-0.7,54.2,0.8,45.3,0.4,464.16
-0.3,-41.8,0.6,15.7,1.2,53,0.8,10.4,-0.7,49.7,0.8,45.3,0.4,464.17
-0.3,-41.8,0.6,15.7,1.2,53,0.8,10.4,-0.7,49.7,0.8,48.4,0.4,464.18
-0.3,-41.8,0.6,15.7,1.2,53,0.8,10.4,-0.7,49.7,0.8,48.4,0.4,464.19
-0.3,-41.8,0.6,15.7,1.2,53,0.8,10.4,-0.7,49.7,0.8,48.4,0.4,464.2
-0.3,-46,0.6,15.7,1,53,0.8,15.5,-0.7,49.7,0.8,48.4,0.4,464.21
-0.3,-46,0.6,15.7,1,53.4,0.8,15.5,-0.7,49.7,0.8,48.4,0.4,464.22
-0.3,-46,0.6,15.7,1,53.4,0.8,15.5,-0.7,49.7,0.8,48.4,0.4,464.23
-0.3,-46,0.6,15.7,1,53.4,0.8,15.5,-0.7,49.7,0.8,48.4,0.4,464.24
-0.3,-46,0.6,9.6,1,53.4,0.8,15.5,-0.7,45.9,0.8,48.4,0.4,464.25
-0.3,-46,0.6,9.6,1,53.4,0.8,15.5,-0.7,45.9,0.8,48.4,0.4,464.26
-0.3,-46,0.8,9.6,1,53.4,0.8,15.5,-0.7,45.9,0.8,50.8,0.4,464.27
-0.7,-46,0.8,9.6,1,53.4,0.8,15.5,-0.7,45.9,0.8,50.8,0.4,464.28
-0.7,-46,0.8,9.6,1.2,53.4,0.8,21.1,-0.7,45.9,0.8,50.8,0.4,464.29
-0.7,-46,0.8,9.6,1.2,53.4,0.8,21.1,-0.7,45.9,0.8,50.8,0.4,464.3
-0.7,-48.1,0.8,9.6,1.2,52.8,0.8,21.1,-0.7,45.9,0.8,50.8,0.4,464.311
-0.7,-48.1,0.8,9.6,1.2,52.8,0.8,21.1,-0.7,45.9,0.8,50.8,0.4,464.321
-0.7,-48.1,0.8,9.6,1.2,52.8,0.8,21.1,-0.7,45.9,0.8,50.8,0.4,464.33
-0.7,-48.1,0.8,4.5,1.2,52.8,0.8,21.1,-0.7,41.2,0.8,50.8,0.6,464.34
-0.7,-48.1,0.6,4.5,1.2,52.8,0.8,21.1,-0.7,41.2,0.8,52.8,0.6,464.35
-0.7,-48.1,0.6,4.5,1.2,52.8,0.8,21.1,-0.7,41.2,0.8,52.8,0.6,464.36
-0.7,-48.1,0.6,4.5,1.2,52.8,0.8,21.1,-0.7,41.2,0.8,52.8,0.6,464.371
-0.7,-48.1,0.6,4.5,1.2,52.8,0.8,21.1,-0.7,41.2,0.8,52.8,0.6,464.38
-0.7,-49.9,0.6,4.5,1.2,52.8,0.8,24.9,-0.7,41.2,0.8,52.8,0.6,464.39
-0.7,-49.9,0.6,4.5,1.2,52.8,0.8,24.9,-0.7,41.2,0.8,52.8,0.6,464.4
-0.7,-49.9,0.6,4.5,1.2,51.8,0.8,24.9,-0.7,41.2,0.8,52.8,0.6,464.41
-0.7,-49.9,0.6,-0.5,1.2,51.8,0.8,24.9,-0.7,34.1,0.8,52.8,0.4,464.42
-0.7,-49.9,0.6,-0.5,1.2,51.8,0.8,24.9,-0.7,34.1,0.8,52.8,0.4,464.431
-0.7,-49.9,0.6,-0.5,1.2,51.8,0.8,24.9,-0.7,34.1,0.8,52.8,0.4,464.441
-0.5,-49.9,0.6,-0.5,1.2,51.8,0.8,24.9,-0.7,34.1,0.8,55,0.4,464.45
-0.5,-49.9,0.6,-0.5,1.2,51.8,0.8,28.9,-0.7,34.1,0.8,55,0.4,464.46
-0.5,-49.9,0.6,-0.5,1.2,51.8,0.8,28.9,-0.7,34.1,0.8,55,0.4,464.471
-0.5,-51.5,0.6,-0.5,1.2,51.8,0.8,28.9,-0.7,34.1,0.8,55,0.4,464.48
-0.5,-51.5,0.6,-0.5,1.2,51.8,0.8,28.9,-0.7,34.1,0.8,55,0.4,464.49
-0.5,-51.5,0.6,-0.5,1.2,49.9,0.8,28.9,-0.7,28.6,0.8,55,0.4,464.5
-0.5,-51.5,0.6,-0.5,1.2,49.9,0.8,28.9,-0.7,28.6,0.8,55,0.4,464.511
-0.5,-51.5,0.8,-4.9,1.2,49.9,0.8,28.9,-0.7,28.6,0.8,55,0.4,464.521
-0.3,-51.5,0.8,-4.9,1.2,49.9,0.8,28.9,-0.7,28.6,0.8,55.4,0.4,464.531
-0.3,-51.5,0.8,-4.9,1.2,49.9,0.8,28.9,-0.7,28.6,0.8,55.4,0.4,464.541
-0.3,-51.5,0.8,-4.9,1.2,49.9,0.8,32.5,-0.7,28.6,0.8,55.4,0.4,464.55
-0.3,-52.9,0.8,-4.9,1.4,49.9,0.8,32.5,-0.7,28.6,0.8,55.4,0.4,464.56
-0.3,-52.9,0.8,-4.9,1.4,49.9,0.8,32.5,-0.7,28.6,0.8,55.4,0.4,464.57
-0.3,-52.9,0.8,-4.9,1.4,46.7,0.8,32.5,-0.7,28.6,0.8,55.4,0.4,464.58
-0.3,-52.9,0.8,-4.9,1.4,46.7,0.8,32.5,-0.7,28.6,0.8,55.4,0.4,464.59
-0.3,-52.9,0.8,-9.1,1.4,46.7,0.8,32.5,-0.7,22.8,0.8,55.4,0.4,464.602
-0.3,-52.9,0.8,-9.1,1.4,46.7,0.8,32.5,-0.7,22.8,0.8,55.4,0.4,464.61
-0.3,-52.9,0.8,-9.1,1.4,46.7,0.8,32.5,-0.7,22.8,0.8,56.1,0.4,464.62
-0.7,-52.9,0.8,-9.1,1.4,46.7,0.8,32.5,-0.7,22.8,0.8,56.1,0.4,464.63
-0.7,-52.9,0.8,-9.1,1.4,46.7,0.8,32.5,-0.7,22.8,0.8,56.1,0.4,464.641
