0.801857,0.757139,0.460104,-0.0477229,-0.0926165,-0.157507,-0.211884,-0.213496,-0.143022,-0.0490943,869.391
0.798349,0.753932,0.540685,-0.0584205,-0.101998,-0.160626,-0.223233,-0.200729,-0.136797,-0.0437386,869.401
0.762019,0.7611,0.596235,-0.0267795,-0.123365,-0.17528,-0.227522,-0.191072,-0.120943,-0.0381318,869.411
0.746595,0.761718,0.595037,0.0429412,-0.142195,-0.19286,-0.234608,-0.182635,-0.104864,-0.0330632,869.421
0.702853,0.754043,0.597536,0.0920507,-0.130651,-0.210771,-0.244617,-0.179339,-0.0924998,-0.0157432,869.431
0.66512,0.733135,0.593612,0.128365,-0.109031,-0.221949,-0.253387,-0.181439,-0.0794252,-0.00845689,869.441
0.603681,0.713619,0.570823,0.165172,-0.0718549,-0.238553,-0.260592,-0.184232,-0.0661397,-0.0104498,869.452
0.545105,0.687335,0.536551,0.197271,-0.0276344,-0.247311,-0.274888,-0.176676,-0.0681095,-0.00618621,869.461
0.482349,0.652756,0.516686,0.205459,0.013117,-0.233871,-0.296774,-0.171115,-0.0682611,-0.0107041,869.471
0.403668,0.609885,0.4834,0.215558,0.0480296,-0.200478,-0.306238,-0.186495,-0.0664056,-0.0120788,869.481
0.321009,0.577859,0.438185,0.245297,0.0493075,-0.15454,-0.310671,-0.197752,-0.0741857,-0.0111235,869.491
0.248345,0.521937,0.392082,0.248775,0.0883158,-0.133944,-0.29033,-0.203558,-0.0931589,-0.022897,869.501
0.182252,0.469116,0.353662,0.259713,0.101291,-0.109813,-0.266779,-0.20662,-0.10688,-0.0377305,869.511
0.103757,0.39916,0.291982,0.279398,0.112353,-0.0750513,-0.239042,-0.207743,-0.120187,-0.0400779,869.521
0.0500631,0.337828,0.260495,0.26363,0.12402,-0.036237,-0.214127,-0.212051,-0.124141,-0.0406552,869.531
-0.0327997,0.268584,0.192948,0.269753,0.121397,0.0177183,-0.187127,-0.205879,-0.126368,-0.0453996,869.541
-0.13466,0.199839,0.14451,0.255863,0.131125,0.0574364,-0.160476,-0.192877,-0.121881,-0.0474983,869.551
-0.191756,0.12163,0.0839737,0.253009,0.13833,0.0735492,-0.113947,-0.175293,-0.118268,-0.0395984,869.562
-0.242363,0.0489651,0.029171,0.240339,0.147411,0.0739786,-0.0586293,-0.149914,-0.110315,-0.0304097,869.571
