1.00736,0.775852,0.209473,-0.454724,-0.926726,-0.943298,-0.529973,0.12297,0.741634,0.989691,762.516
1.00685,0.767632,0.199589,-0.467806,-0.929656,-0.941033,-0.520658,0.132433,0.748393,0.990303,762.527
1.00683,0.76061,0.18868,-0.476317,-0.934989,-0.937631,-0.512796,0.141726,0.753961,0.989578,762.537
1.0072,0.753462,0.177964,-0.48539,-0.939683,-0.934183,-0.50531,0.150932,0.760038,0.987291,762.547
1.00651,0.746215,0.166616,-0.493632,-0.944598,-0.930839,-0.497483,0.160333,0.764971,0.98638,762.557
1.00503,0.739564,0.154705,-0.502106,-0.948669,-0.928155,-0.489335,0.169728,0.770221,0.984624,762.567
1.00356,0.73271,0.143364,-0.512145,-0.951245,-0.925712,-0.482181,0.180337,0.775633,0.981691,762.577
1.00354,0.724814,0.132557,-0.522127,-0.954593,-0.922193,-0.474345,0.188891,0.781826,0.980812,762.587
1.00206,0.717357,0.122114,-0.532667,-0.958483,-0.916522,-0.468177,0.197607,0.787137,0.983168,762.597
1.00079,0.708647,0.111683,-0.545873,-0.959818,-0.914137,-0.458586,0.206756,0.793493,0.983072,762.608
1.00145,0.70192,0.101097,-0.553431,-0.96372,-0.909991,-0.452337,0.214896,0.799516,0.98004,762.617
1.00253,0.693715,0.0906758,-0.562496,-0.967498,-0.906535,-0.444258,0.224829,0.803795,0.978451,762.627
0.999794,0.688112,0.0794668,-0.571712,-0.970733,-0.903837,-0.434847,0.233388,0.808789,0.976425,762.637
0.997752,0.681468,0.0691412,-0.580843,-0.974873,-0.898743,-0.428742,0.244555,0.812486,0.975634,762.647
0.996986,0.674057,0.059484,-0.591042,-0.977368,-0.894612,-0.422296,0.255148,0.817328,0.974086,762.657
0.996489,0.66652,0.049625,-0.600957,-0.979713,-0.89074,-0.41485,0.264379,0.823017,0.973016,762.667
0.995396,0.660529,0.039099,-0.608223,-0.982353,-0.887586,-0.407264,0.272226,0.828476,0.972003,762.677
0.993302,0.652208,0.0281072,-0.617949,-0.985874,-0.882894,-0.398073,0.281671,0.834827,0.972198,762.687
0.990098,0.645095,0.017487,-0.626512,-0.988899,-0.878589,-0.389652,0.290274,0.841004,0.971646,762.697
0.987068,0.637404,0.00758797,-0.636024,-0.991144,-0.874317,-0.382086,0.300772,0.846103,0.96961,762.707
0.984532,0.630375,-0.00156863,-0.644641,-0.992762,-0.870912,-0.37443,0.309327,0.851858,0.965391,762.717
0.982954,0.62157,-0.01506,-0.65329,-0.994754,-0.867846,-0.363866,0.320913,0.856816,0.962436,762.727
0.980822,0.611965,-0.0239629,-0.66383,-0.996525,-0.862574,-0.356661,0.332177,0.861858,0.960355,762.737
0.975574,0.604771,-0.03583,-0.67278,-0.998477,-0.857888,-0.347867,0.342897,0.866833,0.959788,762.747
0.974454,0.594427,-0.0446988,-0.683341,-0.999957,-0.853436,-0.337377,0.351558,0.873298,0.959322,762.757
0.97344,0.586056,-0.0541577,-0.691381,-1.00222,-0.849325,-0.32734,0.360373,0.877481,0.960101,762.767
0.969732,0.577464,-0.0665532,-0.701204,-1.00468,-0.844359,-0.314912,0.370298,0.884976,0.955979,762.777
0.966245,0.569909,-0.075729,-0.709722,-1.00693,-0.838919,-0.307163,0.381157,0.889746,0.95182,762.787
0.963815,0.561225,-0.0871463,-0.718113,-1.00917,-0.83436,-0.2956,0.390979,0.896301,0.946316,762.797
0.961151,0.552284,-0.100711,-0.727181,-1.01121,-0.82955,-0.281913,0.402108,0.901716,0.943801,762.807
0.958159,0.5438,-0.111941,-0.736186,-1.01312,-0.823716,-0.270822,0.412785,0.906804,0.941909,762.817
0.954256,0.536037,-0.123998,-0.744866,-1.01446,-0.81829,-0.259242,0.423024,0.912568,0.939114,762.827
0.95095,0.527168,-0.135047,-0.754424,-1.01465,-0.813098,-0.248622,0.434854,0.917417,0.936068,762.837
0.945902,0.519183,-0.147282,-0.763067,-1.01508,-0.807657,-0.238028,0.446968,0.92268,0.93053,762.847
0.942164,0.509212,-0.157581,-0.772138,-1.01602,-0.801495,-0.226836,0.457972,0.928006,0.925578,762.857
0.938927,0.499996,-0.16943,-0.779818,-1.01737,-0.795418,-0.214085,0.466863,0.933581,0.922357,762.867
0.934236,0.491359,-0.179555,-0.787619,-1.01758,-0.789817,-0.203862,0.476644,0.936923,0.920281,762.877
0.931075,0.478665,-0.19154,-0.79654,-1.01769,-0.783544,-0.189753,0.486398,0.942174,0.916465,762.887
0.925601,0.4701,-0.201184,-0.804371,-1.01803,-0.775591,-0.18351,0.499003,0.943819,0.913221,762.897
0.921869,0.458799,-0.214284,-0.811607,-1.01874,-0.767837,-0.171688,0.50968,0.948,0.908395,762.907
0.917594,0.448981,-0.224569,-0.819607,-1.01815,-0.761699,-0.15967,0.516939,0.953276,0.90282,762.918
0.913889,0.439589,-0.236651,-0.825309,-1.01878,-0.754626,-0.148814,0.526023,0.955147,0.900841,762.927
0.909663,0.428695,-0.24793,-0.832973,-1.01833,-0.746728,-0.138646,0.537536,0.95545,0.899124,762.938
0.904988,0.420287,-0.257554,-0.838924,-1.01729,-0.741539,-0.127736,0.541772,0.96188,0.889604,762.947
0.899509,0.410796,-0.26849,-0.845202,-1.01553,-0.735789,-0.118019,0.550756,0.963435,0.884998,762.957
0.894502,0.40149,-0.280149,-0.85015,-1.01462,-0.728645,-0.111246,0.563567,0.960075,0.885249,762.967
0.89062,0.391148,-0.290699,-0.854639,-1.0147,-0.72087,-0.102979,0.571406,0.963153,0.8775,762.977
0.884591,0.382034,-0.300967,-0.860115,-1.01354,-0.714351,-0.0938317,0.579341,0.966115,0.869199,762.987
0.87984,0.373222,-0.310088,-0.865084,-1.01172,-0.709775,-0.0840745,0.585772,0.967846,0.86435,762.997
0.873278,0.363117,-0.322002,-0.869858,-1.01126,-0.702138,-0.0733101,0.594546,0.968352,0.860771,763.007
0.867888,0.353403,-0.332398,-0.875252,-1.00883,-0.696786,-0.062336,0.600588,0.971326,0.854575,763.017
0.863207,0.343955,-0.34318,-0.880131,-1.00683,-0.690367,-0.0527768,0.607299,0.97409,0.848517,763.027
0.857893,0.335182,-0.354,-0.885228,-1.00457,-0.683321,-0.0450812,0.616387,0.974594,0.844153,763.037
0.853442,0.325836,-0.36412,-0.890828,-1.00157,-0.677359,-0.0351539,0.622372,0.97724,0.838607,763.048
0.848547,0.31589,-0.373736,-0.896223,-0.999218,-0.669792,-0.0272176,0.62965,0.979334,0.832631,763.057
0.841321,0.304721,-0.381731,-0.902873,-0.995617,-0.663979,-0.016873,0.635842,0.98177,0.825437,763.067
0.83519,0.294696,-0.390474,-0.905857,-0.995987,-0.655425,-0.00973257,0.644161,0.980164,0.822899,763.077
0.828557,0.283431,-0.399948,-0.909035,-0.996593,-0.646876,0.00106083,0.650971,0.97993,0.817857,763.087
0.820019,0.273386,-0.411102,-0.914253,-0.995085,-0.636989,0.00988664,0.660743,0.980332,0.808981,763.097
0.815564,0.26304,-0.421371,-0.919651,-0.991404,-0.630838,0.0203554,0.668353,0.98143,0.800631,763.107
0.811843,0.252493,-0.429663,-0.924108,-0.989815,-0.623533,0.0298687,0.675116,0.981458,0.795058,763.117
0.804223,0.242296,-0.441035,-0.928996,-0.988578,-0.613751,0.0415829,0.683489,0.979972,0.791226,763.127
0.797299,0.232429,-0.450056,-0.935693,-0.984845,-0.606446,0.0533643,0.689581,0.981589,0.782751,763.137
0.790716,0.222086,-0.460455,-0.94078,-0.980897,-0.600837,0.0671245,0.694795,0.983797,0.77322,763.147
0.784879,0.212724,-0.47045,-0.944014,-0.978963,-0.59372,0.0779346,0.70087,0.983275,0.768941,763.157
0.777616,0.201101,-0.48235,-0.948922,-0.973786,-0.588657,0.0933041,0.70888,0.980072,0.767154,763.167
