-0.7,33.9,0.4,-20.9,1.4,-48,0.8,-4.5,-0.5,-49,0.4,-40.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.736
-0.7,33.9,0.4,-20.9,1.4,-48,0.8,-4.5,-0.5,-49,0.4,-40.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.746
-0.7,33.9,0.4,-20.9,1.4,-48,0.8,-4.5,-0.5,-49,0.4,-40.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.756
-0.7,33.9,0.4,-20.9,1.4,-48,0.8,-4.5,-0.5,-49,0.4,-40.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.766
-0.5,36.9,0.4,-20.9,1.4,-48,0.8,-9.5,-0.5,-49,0.4,-40.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.776
-0.5,36.9,0.4,-20.9,1.4,-48,0.8,-9.5,-0.5,-49,0.4,-40.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.786
-0.5,36.9,0.4,-20.9,1.4,-48,0.8,-9.5,-0.5,-49,0.4,-40.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.797
-0.5,36.9,0.4,-20.9,1.4,-48,0.8,-9.5,-0.5,-49,0.4,-40.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.806
-0.5,36.9,0.4,-20.9,1.4,-48,0.8,-9.5,-0.5,-49,0.4,-40.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.816
-0.5,36.9,0.4,-15.5,1.4,-48.6,0.8,-9.5,-0.5,-46,0.4,-40.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.826
-0.5,36.9,0.4,-15.5,1.4,-48.6,0.8,-9.5,-0.5,-46,0.4,-44.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.836
-0.5,36.9,0.4,-15.5,1.4,-48.6,0.8,-9.5,-0.5,-46,0.4,-44.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.846
-0.5,36.9,0.4,-15.5,1.4,-48.6,0.8,-9.5,-0.5,-46,0.4,-44.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.856
-0.5,36.9,0.4,-15.5,1.4,-48.6,0.8,-15,-0.5,-46,0.4,-44.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.866
-0.5,39.9,0.4,-15.5,1.4,-48.6,0.8,-15,-0.7,-46,0.4,-44.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.876
-0.5,39.9,0.4,-15.5,1.4,-48.6,0.8,-15,-0.7,-46,0.4,-44.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.886
-0.5,39.9,0.4,-15.5,1.4,-48.6,0.8,-15,-0.7,-46,0.4,-44.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.896
-0.5,39.9,0.4,-15.5,1.4,-48.6,0.8,-15,-0.7,-46,0.4,-44.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.906
-0.5,39.9,0.4,-11.5,1.4,-48.8,0.8,-15,-0.7,-42.7,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.916
-0.5,39.9,0.4,-11.5,1.4,-48.8,0.8,-15,-0.7,-42.7,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.927
-0.5,39.9,0.4,-11.5,1.4,-48.8,0.8,-15,-0.7,-42.7,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.937
-0.5,39.9,0.4,-11.5,1.4,-48.8,0.8,-15,-0.7,-42.7,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.946
-0.5,39.9,0.4,-11.5,1.4,-48.8,0.8,-15,-0.7,-42.7,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.956
-0.7,42.9,0.4,-11.5,1.4,-48.8,0.8,-19.6,-0.7,-42.7,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.966
-0.7,42.9,0.6,-11.5,1.4,-48.8,0.8,-19.6,-0.7,-42.7,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.976
-0.7,42.9,0.6,-11.5,1.4,-48.8,0.8,-19.6,-0.7,-42.7,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.986
-0.7,42.9,0.6,-11.5,1.4,-48.8,0.8,-19.6,-0.7,-42.7,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.996
-0.7,42.9,0.6,-11.5,1.4,-48.8,0.8,-19.6,-0.7,-42.7,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.006
-0.7,42.9,0.6,-5.7,1.4,-48,0.8,-19.6,-0.7,-38.4,0.4,-46.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.016
-0.7,42.9,0.6,-5.7,1.4,-48,0.8,-19.6,-0.7,-38.4,0.4,-48.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.026
-0.7,42.9,0.6,-5.7,1.4,-48,0.8,-19.6,-0.7,-38.4,0.4,-48.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.036
-0.7,42.9,0.6,-5.7,1.4,-48,0.8,-19.6,-0.7,-38.4,0.4,-48.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.046
-0.7,42.9,0.6,-5.7,1.4,-48,0.8,-24.7,-0.7,-38.4,0.4,-48.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.056
-0.7,44.6,0.6,-5.7,1.4,-48,0.8,-24.7,-0.7,-38.4,0.4,-48.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.066
-0.7,44.6,0.6,-5.7,1.4,-48,0.8,-24.7,-0.7,-38.4,0.4,-48.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.076
-0.7,44.6,0.4,-5.7,1.4,-48,0.8,-24.7,-0.7,-38.4,0.4,-48.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.086
-0.7,44.6,0.4,-5.7,1.4,-48,0.8,-24.7,-0.7,-38.4,0.4,-48.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.096
-0.7,44.6,0.4,-1.3,1.4,-47.4,0.6,-24.7,-0.7,-34.5,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.106
-0.7,44.6,0.4,-1.3,1.4,-47.4,0.6,-24.7,-0.7,-34.5,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.116
-0.7,44.6,0.4,-1.3,1.4,-47.4,0.6,-24.7,-0.7,-34.5,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.127
-0.7,44.6,0.4,-1.3,1.4,-47.4,0.6,-24.7,-0.7,-34.5,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.137
-0.7,44.6,0.4,-1.3,1.4,-47.4,0.6,-24.7,-0.7,-34.5,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.146
-0.5,46.3,0.4,-1.3,1.4,-47.4,0.6,-29.1,-0.7,-34.5,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.156
-0.5,46.3,0.4,-1.3,1.4,-47.4,0.6,-29.1,-0.7,-34.5,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.166
-0.5,46.3,0.4,-1.3,1.4,-47.4,0.6,-29.1,-0.7,-34.5,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.176
-0.5,46.3,0.4,-1.3,1.4,-47.4,0.6,-29.1,-0.7,-34.5,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.186
-0.5,46.3,0.4,4.5,1.4,-46,0.6,-29.1,-0.7,-29.2,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.196
-0.5,46.3,0.4,4.5,1.4,-46,0.6,-29.1,-0.7,-29.2,0.4,-49.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.207
-0.5,46.3,0.4,4.5,1.4,-46,0.6,-29.1,-0.7,-29.2,0.4,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.216
-0.5,46.3,0.4,4.5,1.4,-46,0.6,-29.1,-0.7,-29.2,0.4,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.226
-0.5,46.3,0.4,4.5,1.4,-46,0.6,-29.1,-0.7,-29.2,0.4,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.236
-0.5,46.3,0.4,4.5,1.4,-46,0.6,-33.4,-0.7,-29.2,0.4,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.246
-0.5,46.3,0.4,4.5,1.4,-46,0.6,-33.4,-0.7,-29.2,0.4,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.256
-0.5,47.8,0.4,4.5,1.4,-46,0.6,-33.4,-0.9,-29.2,0.4,-49.9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.267
-0.5,47.8,0.6,4.5,1.4,-46,0.6,-33.4,-0.9,-29.2,0.4,-49.9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.276
-0.5,47.8,0.6,4.5,1.4,-46,0.6,-33.4,-0.9,-29.2,0.4,-49.9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.286
-0.5,47.8,0.6,4.5,1.4,-46,0.6,-33.4,-0.9,-29.2,0.4,-49.9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.296
-0.5,47.8,0.6,8.5,1.4,-44.6,0.6,-33.4,-0.9,-25.4,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.306
-0.5,47.8,0.6,8.5,1.4,-44.6,0.6,-33.4,-0.9,-25.4,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.316
-0.5,47.8,0.6,8.5,1.4,-44.6,0.6,-33.4,-0.9,-25.4,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.326
-0.5,47.8,0.6,8.5,1.4,-44.6,0.6,-33.4,-0.9,-25.4,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.336
-0.5,48,0.6,8.5,1.4,-44.6,0.6,-37.2,-0.9,-25.4,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.346
-0.5,48,0.6,8.5,1.4,-44.6,0.6,-37.2,-0.7,-25.4,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.356
-0.5,48,0.6,8.5,1.4,-44.6,0.6,-37.2,-0.7,-25.4,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.367
-0.5,48,0.6,8.5,1.6,-44.6,0.6,-37.2,-0.7,-19.7,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.376
-0.5,48,0.6,13.8,1.6,-41.6,0.6,-37.2,-0.7,-19.7,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.386
-0.5,48,0.6,13.8,1.6,-41.6,0.6,-37.2,-0.7,-19.7,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.396
-0.5,48,0.6,13.8,1.6,-41.6,0.6,-37.2,-0.7,-19.7,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.406
-0.5,48,0.6,13.8,1.6,-41.6,0.6,-37.2,-0.7,-19.7,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.416
-0.5,48,0.6,13.8,1.6,-41.6,0.6,-37.2,-0.7,-19.7,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.426
-0.7,48,0.6,13.8,1.6,-41.6,0.6,-40.5,-0.7,-19.7,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.436
-0.7,48,0.6,13.8,1.6,-41.6,0.6,-40.5,-0.7,-19.7,0.6,-50.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.446
-0.7,48.9,0.6,13.8,1.6,-41.6,0.6,-40.5,-0.9,-19.7,0.6,-50.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.456
-0.7,48.9,0.6,13.8,1.4,-41.6,0.6,-40.5,-0.9,-19.7,0.6,-50.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.466
-0.7,48.9,0.6,13.8,1.4,-41.6,0.6,-40.5,-0.9,-19.7,0.6,-50.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.476
-0.7,48.9,0.6,13.8,1.4,-41.6,0.6,-40.5,-0.9,-19.7,0.6,-50.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.486
-0.7,48.9,0.6,18.1,1.4,-39.2,0.6,-40.5,-0.9,-15,0.6,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.496
-0.7,48.9,0.6,18.1,1.4,-39.2,0.6,-40.5,-0.9,-15,0.6,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.506
-0.7,48.9,0.6,18.1,1.4,-39.2,0.6,-40.5,-0.9,-15,0.6,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.516
-0.7,49.1,0.6,18.1,1.4,-39.2,0.6,-43.3,-0.9,-15,0.6,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.526
-0.7,49.1,0.6,18.1,1.4,-39.2,0.6,-43.3,-0.9,-15,0.6,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.536
-0.7,49.1,0.6,18.1,1.4,-39.2,0.6,-43.3,-0.9,-15,0.6,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.546
-0.7,49.1,0.6,18.1,1.4,-39.2,0.6,-43.3,-0.9,-15,0.6,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.556
-0.7,49.1,0.6,18.1,1.6,-39.2,0.6,-43.3,-0.9,-9.1,0.6,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.566
-0.7,49.1,0.6,23.6,1.6,-36.2,0.6,-43.3,-0.9,-9.1,0.8,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.578
-0.7,49.1,0.6,23.6,1.6,-36.2,0.6,-43.3,-0.9,-9.1,0.8,-49.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.586
-0.7,49.1,0.6,23.6,1.6,-36.2,0.6,-43.3,-0.9,-9.1,0.8,-48.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.596
-0.7,49.1,0.6,23.6,1.6,-36.2,0.6,-43.3,-0.9,-9.1,0.8,-48.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.607
-0.7,49.1,0.6,23.6,1.6,-36.2,0.6,-43.3,-0.9,-9.1,0.8,-48.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.616
-0.5,49.1,0.6,23.6,1.6,-36.2,0.6,-45.9,-0.9,-9.1,0.8,-48.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.626
